decision_time,symbol,level,score,freeze_new_entries,suggested_reduction_percent,emergency_atr_multiple,force_exit,reasons
2026-07-01 11:00:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:00:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:00:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:15:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:15:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:15:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 11:15:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:15:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:15:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:30:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:30:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:30:00,SOLUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 11:30:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:30:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:30:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:45:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:45:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:45:00,SOLUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 11:45:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:45:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 11:45:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:00:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:00:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:00:00,SOLUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 12:00:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:00:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:00:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:15:00,BTCUSDT,WARNING,38.0,True,0.0,2.0,False,sell-volume ratio 1.98 | price below 15m EMA50 | 4h intraday support broken
2026-07-01 12:15:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:15:00,SOLUSDT,NORMAL,23.0,False,0.0,,False,sell-volume ratio 2.04 | price below 15m EMA50
2026-07-01 12:15:00,XRPUSDT,WARNING,28.0,True,0.0,2.0,False,price below 15m EMA50 | 4h intraday support broken
2026-07-01 12:15:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:15:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:30:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:30:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:30:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:30:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:30:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:30:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:45:00,BTCUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:45:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:45:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:45:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 12:45:00,LINKUSDT,NORMAL,23.0,False,0.0,,False,sell-volume ratio 2.08 | price below 15m EMA50
2026-07-01 12:45:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 13:00:00,BTCUSDT,WARNING,33.0,True,0.0,2.0,False,sell-volume ratio 7.20 | price below 15m EMA50
2026-07-01 13:00:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 13:00:00,SOLUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 13:00:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 13:00:00,LINKUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 13:00:00,DOGEUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-07-01 13:15:00,BTCUSDT,WARNING,33.0,True,0.0,2.0,False,sell-volume ratio 3.75 | price below 15m EMA50
2026-07-01 13:15:00,ETHUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 13:15:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 13:15:00,XRPUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-07-01 13:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 13:15:00,DOGEUSDT,NORMAL,8.0,False,0.0,,False,price below 15m EMA50
2026-07-01 13:30:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 13:30:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 13:30:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 13:30:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 13:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 13:30:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 13:45:00,BTCUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.34
2026-07-01 13:45:00,ETHUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 2.98
2026-07-01 13:45:00,SOLUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 2.87
2026-07-01 13:45:00,XRPUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 2.80
2026-07-01 13:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 13:45:00,DOGEUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.49
2026-07-01 14:00:00,BTCUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 2.98
2026-07-01 14:00:00,ETHUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 3.58
2026-07-01 14:00:00,SOLUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.73
2026-07-01 14:00:00,XRPUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.39
2026-07-01 14:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 14:00:00,DOGEUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 3.20
2026-07-01 14:15:00,BTCUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.52
2026-07-01 14:15:00,ETHUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 3.44
2026-07-01 14:15:00,SOLUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.38
2026-07-01 14:15:00,XRPUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.09
2026-07-01 14:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 14:15:00,DOGEUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 3.42
2026-07-01 14:30:00,BTCUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 4.35
2026-07-01 14:30:00,ETHUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 4.25
2026-07-01 14:30:00,SOLUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 2.93
2026-07-01 14:30:00,XRPUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.29
2026-07-01 14:30:00,LINKUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 1.96
2026-07-01 14:30:00,DOGEUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.30
2026-07-01 14:45:00,BTCUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.29
2026-07-01 14:45:00,ETHUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 2.80
2026-07-01 14:45:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 14:45:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 14:45:00,LINKUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.71
2026-07-01 14:45:00,DOGEUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.04
2026-07-01 15:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:00:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:00:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:00:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:15:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:15:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:15:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:30:00,BTCUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.38
2026-07-01 15:30:00,ETHUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 2.88
2026-07-01 15:30:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:30:00,XRPUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.60
2026-07-01 15:30:00,LINKUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 1.87
2026-07-01 15:30:00,DOGEUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 1.81
2026-07-01 15:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:45:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:45:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:45:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 15:45:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:00:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:00:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:00:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:15:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:15:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:15:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:30:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:30:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:30:00,SOLUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 1.91
2026-07-01 16:30:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:30:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:45:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:45:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:45:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 16:45:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:00:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:00:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:00:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:15:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:15:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:15:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:30:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:30:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:30:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:30:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:30:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:45:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:45:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:45:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 17:45:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:00:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:00:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:00:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:15:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:15:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:15:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:30:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:30:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:30:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:30:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:30:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:45:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:45:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:45:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 18:45:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:00:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:00:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:00:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:15:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:15:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:15:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:30:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:30:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:30:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:30:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:30:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:45:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:45:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:45:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 19:45:00,DOGEUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 20:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 20:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 20:00:00,SOLUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 20:00:00,XRPUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 1.80
2026-07-01 20:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 20:00:00,DOGEUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 20:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 20:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 20:15:00,SOLUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 20:15:00,XRPUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 20:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 20:15:00,DOGEUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 20:30:00,BTCUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 20:30:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 20:30:00,SOLUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 20:30:00,XRPUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 20:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 20:30:00,DOGEUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 20:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 20:45:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 20:45:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 20:45:00,XRPUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 20:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 20:45:00,DOGEUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 21:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:00:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:00:00,XRPUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 21:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:00:00,DOGEUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 21:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:15:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:15:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:15:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:30:00,BTCUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.65
2026-07-01 21:30:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:30:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:30:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:30:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:30:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:45:00,BTCUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 3.81
2026-07-01 21:45:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:45:00,SOLUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 1.95
2026-07-01 21:45:00,XRPUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.42
2026-07-01 21:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 21:45:00,DOGEUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.16
2026-07-01 22:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:00:00,ETHUSDT,NORMAL,10.0,False,0.0,,False,sell-volume ratio 2.07
2026-07-01 22:00:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:00:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:00:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:15:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:15:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:15:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:15:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:15:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:15:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:30:00,BTCUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 6.49
2026-07-01 22:30:00,ETHUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 3.35
2026-07-01 22:30:00,SOLUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 3.09
2026-07-01 22:30:00,XRPUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 3.41
2026-07-01 22:30:00,LINKUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 3.56
2026-07-01 22:30:00,DOGEUSDT,NORMAL,20.0,False,0.0,,False,sell-volume ratio 5.08
2026-07-01 22:45:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:45:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:45:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:45:00,XRPUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:45:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 22:45:00,DOGEUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 23:00:00,BTCUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 23:00:00,ETHUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 23:00:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 23:00:00,XRPUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 23:00:00,LINKUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 23:00:00,DOGEUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 23:15:00,BTCUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 23:15:00,ETHUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 23:15:00,SOLUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 23:15:00,XRPUSDT,WARNING,28.0,True,0.0,2.0,False,price below 15m EMA50 | 4h intraday support broken
2026-07-01 23:15:00,LINKUSDT,NORMAL,15.0,False,0.0,,False,sell-volume ratio 2.30
2026-07-01 23:15:00,DOGEUSDT,NORMAL,23.0,False,0.0,,False,sell-volume ratio 2.17 | price below 15m EMA50
2026-07-01 23:30:00,BTCUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 23:30:00,ETHUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 23:30:00,SOLUSDT,NORMAL,0.0,False,0.0,,False,
2026-07-01 23:30:00,XRPUSDT,WARNING,28.0,True,0.0,2.0,False,price below 15m EMA50 | 4h intraday support broken
2026-07-01 23:30:00,LINKUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 23:30:00,DOGEUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 23:45:00,BTCUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 23:45:00,ETHUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 23:45:00,SOLUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 23:45:00,XRPUSDT,NORMAL,13.0,False,0.0,,False,price below 15m EMA50
2026-07-01 23:45:00,LINKUSDT,NORMAL,5.0,False,0.0,,False,
2026-07-01 23:45:00,DOGEUSDT,WARNING,28.0,True,0.0,2.0,False,price below 15m EMA50 | 4h intraday support broken
