decision_time,symbol,valid,score,entry_price,stop_price,risk_percent,estimated_reward_percent,reward_risk,market_state,asset_shock,reasons
2026-07-09 21:00:00,DOGEUSDT,False,44.0,0.07329,0.07168975,2.183449310956471,6.904079683449324,3.162005936572421,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 3.16
2026-07-09 22:00:00,BTCUSDT,False,61.0,63274.59,62153.06305,1.7724760444911607,2.252736841123749,1.2709547461164479,NEUTRAL,NORMAL,bullish EMA stack
2026-07-09 22:00:00,ETHUSDT,False,44.0,1748.17,1723.33005,1.4209115818255686,4.875383972954577,3.431166326824324,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 3.43
2026-07-09 22:00:00,SOLUSDT,False,49.0,78.04,76.72140697333955,1.68963739961616,7.303946694003061,4.322789431426128,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 4.32
2026-07-09 22:00:00,XRPUSDT,False,44.0,1.0979,1.080968,1.5422169596502566,6.111667729301387,3.9629104653909324,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 3.96
2026-07-09 22:00:00,LINKUSDT,False,47.0,7.764,7.63563,1.6534003091190148,5.2550231839258155,3.178312689880808,NEUTRAL,NORMAL,estimated R:R 3.18
2026-07-09 22:00:00,DOGEUSDT,False,32.0,0.07336,0.07168975,2.2767857142857117,6.802071973827712,2.987576710073351,NEUTRAL,NORMAL,estimated R:R 2.99
2026-07-09 23:00:00,BTCUSDT,False,73.0,63218.78,62153.06305,1.6857600700298265,2.0266446141478864,1.202214152641561,NEUTRAL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-09 23:00:00,ETHUSDT,False,44.0,1747.52,1723.33005,1.384244529390219,3.9656198498443485,2.864826095134553,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 2.86
2026-07-09 23:00:00,SOLUSDT,False,44.0,78.11,76.83844933238672,1.6278974108478852,6.106772500320056,3.751325150851713,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 3.75
2026-07-09 23:00:00,XRPUSDT,False,44.0,1.0961,1.080968,1.3805309734513407,5.346227533984123,3.8725878932064113,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 3.87
2026-07-09 23:00:00,LINKUSDT,False,59.0,7.753,7.635116660211926,1.5204867765777645,4.488585063846263,2.952071095250789,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 2.95
2026-07-09 23:00:00,DOGEUSDT,False,32.0,0.07309,0.07168975,1.9157887535914704,6.197838281570656,3.235136582753061,NEUTRAL,NORMAL,estimated R:R 3.24
2026-07-10 00:00:00,BTCUSDT,False,85.0,63230.0,62153.06305,1.703205677684648,1.7566977700458675,1.031406713271375,NEUTRAL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 00:00:00,ETHUSDT,False,44.0,1745.16,1722.0045752445385,1.3268367803216656,3.896490866166999,2.9366768572863733,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 2.94
2026-07-10 00:00:00,SOLUSDT,False,44.0,78.04,76.78541723721624,1.607615021506624,6.086622245002562,3.7861192907356043,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 3.79
2026-07-10 00:00:00,XRPUSDT,False,44.0,1.0932,1.079018302723372,1.2972646612356378,5.323819978046107,4.1038811409348,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 4.10
2026-07-10 00:00:00,LINKUSDT,False,59.0,7.735,7.618622613053931,1.5045557459091004,4.382676147382023,2.9129370309465474,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 2.91
2026-07-10 00:00:00,DOGEUSDT,False,44.0,0.07289,0.07168975,1.646659349705035,5.85814240636577,3.5575921682982794,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 3.56
2026-07-10 01:00:00,BTCUSDT,False,85.0,63113.93,62153.06305,1.5224324487478489,1.9014344376906962,1.2489450282372556,NEUTRAL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 01:00:00,ETHUSDT,False,44.0,1743.09,1720.2151055842141,1.3123186075180153,4.019872754705734,3.0631835376536407,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 3.06
2026-07-10 01:00:00,SOLUSDT,False,60.0,78.12,76.8737,1.5953661034306261,5.977982590885818,3.7470913905159127,NEUTRAL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim | estimated R:R 3.75
2026-07-10 01:00:00,XRPUSDT,False,44.0,1.0922,1.0783241382431312,1.2704506278034091,5.420252700970511,4.266401686417401,NEUTRAL,NORMAL,healthy EMA20 pullback | estimated R:R 4.27
2026-07-10 01:00:00,LINKUSDT,False,75.0,7.746,7.631963854978651,1.472193971357464,4.156984249935439,2.823666127434562,NEUTRAL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim | estimated R:R 2.82
2026-07-10 01:00:00,DOGEUSDT,False,60.0,0.07291,0.07168975,1.6736387326841393,5.6370868193663455,3.3681622618315776,NEUTRAL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim | estimated R:R 3.37
2026-07-10 02:00:00,BTCUSDT,False,96.0,63749.86,62210.4646,2.4147431853183696,0.7747311131349927,0.32083375070498393,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 02:00:00,ETHUSDT,False,51.0,1767.62,1723.33005,2.5056262092531125,2.576345594641393,1.0282242359722764,BULL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 02:00:00,SOLUSDT,False,51.0,79.05,76.8737,2.753067678684374,4.7311827956989365,1.7185130726462405,BULL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 02:00:00,XRPUSDT,False,57.0,1.1049,1.080968,2.165987872205635,3.9551090596434135,1.8260070198896858,BULL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 02:00:00,LINKUSDT,False,62.0,7.877,7.63563,3.064237653929159,2.183572426050523,0.7125989145295596,BULL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 02:00:00,DOGEUSDT,False,51.0,0.07384,0.07168975,2.9120395449620884,4.035752979414946,1.385885362167184,BULL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 03:00:00,BTCUSDT,False,74.0,63961.99,62246.79205,2.681589409585289,0.44051162260586646,0.16427258439762116,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 03:00:00,ETHUSDT,False,19.0,1772.86,1723.33005,2.7937880035648543,2.2731631375292003,0.8136491153332536,BULL,NORMAL,
2026-07-10 03:00:00,SOLUSDT,False,28.0,79.05,76.8737,2.753067678684374,4.7311827956989365,1.7185130726462405,BULL,NORMAL,
2026-07-10 03:00:00,XRPUSDT,False,23.0,1.1078,1.080968,2.4220978515977585,3.105253655894585,1.2820512820512915,BULL,NORMAL,
2026-07-10 03:00:00,LINKUSDT,False,40.0,7.929,7.63563,3.699962164207345,1.513431706394239,0.4090397791185161,BULL,NORMAL,
2026-07-10 03:00:00,DOGEUSDT,False,29.0,0.07406,0.071839,2.9989197947610053,2.8760464488252673,0.9590274651058048,BULL,NORMAL,
2026-07-10 04:00:00,BTCUSDT,False,69.0,63947.2,62246.79205,2.659081163835165,0.4637419621187525,0.17439932576179898,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 04:00:00,ETHUSDT,False,57.0,1776.12,1723.33005,2.9722062698466245,2.085444677161464,0.7016487039673326,BULL,NORMAL,bullish EMA stack
2026-07-10 04:00:00,SOLUSDT,False,28.0,79.07,76.8737,2.7776653598077576,4.704692045023414,1.6937576833765986,BULL,NORMAL,
2026-07-10 04:00:00,XRPUSDT,False,18.0,1.107,1.080968,2.35158084914183,2.565492321589881,1.0909649661954486,BULL,NORMAL,
2026-07-10 04:00:00,LINKUSDT,False,40.0,7.907,7.63563,3.432022258758064,1.7958770709497844,0.5232708110697549,BULL,NORMAL,
2026-07-10 04:00:00,DOGEUSDT,False,24.0,0.07402,0.07200815,2.717981626587403,2.3372061604971566,0.8599050625046595,BULL,NORMAL,
2026-07-10 05:00:00,BTCUSDT,False,69.0,64047.88,62246.79205,2.812096122463384,0.3058180848452792,0.10875093578856185,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 05:00:00,ETHUSDT,False,52.0,1774.75,1723.33005,2.8973066629102675,2.164248485702216,0.7469863350703394,BULL,NORMAL,bullish EMA stack
2026-07-10 05:00:00,SOLUSDT,False,33.0,78.97,76.8737,2.6545523616563242,4.837279979739151,1.8222582645613743,BULL,NORMAL,
2026-07-10 05:00:00,XRPUSDT,False,33.0,1.1094,1.080968,2.5628267531999294,2.3436091581034817,0.9144625773776031,BULL,NORMAL,
2026-07-10 05:00:00,LINKUSDT,False,57.0,7.893,7.63563,3.2607373622196865,1.9764348156594411,0.6061312507285223,BULL,NORMAL,bullish EMA stack
2026-07-10 05:00:00,DOGEUSDT,False,29.0,0.07401,0.07200815,2.704837184164301,2.3510336441021367,0.8691959937058181,BULL,NORMAL,
2026-07-10 06:00:00,BTCUSDT,False,69.0,64115.99,62354.659999999996,2.747099436505623,0.19926386537898275,0.0725360948828453,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 06:00:00,ETHUSDT,False,57.0,1779.04,1728.9916,2.8132251101717727,1.9178882993074984,0.6817400756068163,BULL,NORMAL,bullish EMA stack
2026-07-10 06:00:00,SOLUSDT,False,38.0,79.18,77.24185,2.4477772164688143,4.559232129325586,1.8626009338802394,BULL,NORMAL,
2026-07-10 06:00:00,XRPUSDT,False,38.0,1.1097,1.083157,2.391907722807965,2.31594124538164,0.9682402139923925,BULL,NORMAL,
2026-07-10 06:00:00,LINKUSDT,False,62.0,7.916,7.652545,3.328132895401723,1.680141485598776,0.5048300468770717,BULL,NORMAL,bullish EMA stack
2026-07-10 06:00:00,DOGEUSDT,False,29.0,0.07414,0.0722967,2.486242244402471,2.171567305098463,0.8734335159767848,BULL,NORMAL,
2026-07-10 07:00:00,BTCUSDT,False,73.0,63854.71,62611.37995,1.9471234776573205,0.6092581111087982,0.31290163058473647,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 07:00:00,ETHUSDT,False,61.0,1771.17,1728.9916,2.3813863152605346,2.370749278725363,0.9955332587295866,BULL,NORMAL,bullish EMA stack
2026-07-10 07:00:00,SOLUSDT,False,47.0,78.92,77.3513,1.987709072478468,4.903699949315769,2.4670109007458323,BULL,NORMAL,estimated R:R 2.47
2026-07-10 07:00:00,XRPUSDT,False,44.0,1.1056,1.0836545,1.9849403039073763,2.6953690303907427,1.3579093663849133,BULL,NORMAL,
2026-07-10 07:00:00,LINKUSDT,False,55.0,7.898,7.670455,2.881045834388454,1.9118764244112412,0.663605001208551,BULL,NORMAL,bullish EMA stack
2026-07-10 07:00:00,DOGEUSDT,False,33.0,0.07394,0.0722967,2.2224776846091427,2.4479307546659346,1.10144221992332,BULL,NORMAL,
2026-07-10 08:00:00,BTCUSDT,False,73.0,63963.0,62611.37995,2.113127980238572,0.4389256288791958,0.2077136988312658,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 08:00:00,ETHUSDT,False,61.0,1773.2,1728.9916,2.4931423415294374,2.253552898714191,0.9039006161724933,BULL,NORMAL,bullish EMA stack
2026-07-10 08:00:00,SOLUSDT,False,47.0,78.87,77.3513,1.9255737289210213,4.970204133384051,2.5811549351418823,BULL,NORMAL,estimated R:R 2.58
2026-07-10 08:00:00,XRPUSDT,False,51.0,1.1055,1.0836545,1.9760741745816341,2.704658525554051,1.3687029365315548,BULL,NORMAL,healthy EMA20 pullback
2026-07-10 08:00:00,LINKUSDT,False,55.0,7.899,7.670455,2.893340929231554,1.898974553740973,0.6563258876807594,BULL,NORMAL,bullish EMA stack
2026-07-10 08:00:00,DOGEUSDT,False,44.0,0.07376,0.0722967,1.9838665943600877,2.6979392624728735,1.3599398619558467,BULL,WARNING,
2026-07-10 09:00:00,BTCUSDT,False,74.0,64246.01,62611.37995,2.544329289865627,2.263278130578349,0.8895382133095985,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 09:00:00,ETHUSDT,False,74.0,1783.99,1728.9916,3.082887235914997,1.635098851450965,0.5303790655728184,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 09:00:00,SOLUSDT,False,38.0,79.2,77.3513,2.3342171717171816,4.532828282828287,1.9419051225185202,BULL,NORMAL,
2026-07-10 09:00:00,XRPUSDT,False,50.0,1.1121,1.0836545,2.5578185414980776,2.0951353295566832,0.8191102283313626,BULL,NORMAL,healthy EMA20 pullback
2026-07-10 09:00:00,LINKUSDT,False,62.0,7.96,7.670455,3.6375000000000046,1.1180904522613004,0.3073788184910788,BULL,NORMAL,bullish EMA stack
2026-07-10 09:00:00,DOGEUSDT,False,38.0,0.07424,0.0722967,2.6175915948275796,2.033943965517238,0.7770287655019819,BULL,NORMAL,
2026-07-10 10:00:00,BTCUSDT,False,74.0,64385.09,62611.37995,2.754845958901346,0.01073229842499792,0.003895788942506987,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 10:00:00,ETHUSDT,False,74.0,1792.56,1728.9916,3.546235551390184,1.149194448163528,0.3240603822024807,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 10:00:00,SOLUSDT,False,38.0,79.22,77.3513,2.358874021711694,4.506437768240352,1.910419007866431,BULL,NORMAL,
2026-07-10 10:00:00,XRPUSDT,False,34.0,1.1156,1.0836545,2.8635263535317286,1.7748296880602403,0.619805606423442,BULL,NORMAL,
2026-07-10 10:00:00,LINKUSDT,False,74.0,7.97,7.670455,3.758406524466753,0.9912170639899591,0.26373332888213685,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 10:00:00,DOGEUSDT,False,29.0,0.07438,0.0722967,2.8008873353051844,1.8418929819843992,0.6576105217683477,BULL,NORMAL,
2026-07-10 11:00:00,BTCUSDT,False,69.0,64407.8,62611.37995,2.789134312924833,0.11211375019795602,0.04019661214536049,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 11:00:00,ETHUSDT,False,74.0,1797.01,1728.9916,3.785087450821082,0.8987150878403621,0.23743575267868855,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 11:00:00,SOLUSDT,False,34.0,79.39,77.3513,2.5679556619221633,4.282655246252684,1.6677294354245338,BULL,NORMAL,
2026-07-10 11:00:00,XRPUSDT,False,38.0,1.1141,1.0836545,2.732743918858282,1.9118571043891819,0.6996107799182076,BULL,NORMAL,
2026-07-10 11:00:00,LINKUSDT,False,74.0,7.985,7.670455,3.939198497182226,0.8015028177833333,0.20346850212210976,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 11:00:00,DOGEUSDT,False,34.0,0.07445,0.0722967,2.8922766957689685,1.74613834788448,0.6037245158593774,BULL,NORMAL,
2026-07-10 12:00:00,BTCUSDT,False,69.0,64425.18,62611.37995,2.815358917119049,0.10812542549356668,0.03840555633461158,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 12:00:00,ETHUSDT,False,74.0,1801.22,1728.9916,4.00997101964224,0.6628840452582169,0.16530893665095808,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 12:00:00,SOLUSDT,False,33.0,79.36,77.3513,2.5311239919354898,4.322076612903234,1.7075720615323335,BULL,NORMAL,
2026-07-10 12:00:00,XRPUSDT,False,38.0,1.1125,1.0836545,2.5928539325842768,2.0584269662921275,0.7938846613856531,BULL,NORMAL,
2026-07-10 12:00:00,LINKUSDT,False,69.0,7.993,7.670455,4.035343425497319,0.7006130364068455,0.17361918491993064,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 12:00:00,DOGEUSDT,False,29.0,0.07437,0.0722967,2.7878176684146836,1.8555869302137855,0.6656055563594232,BULL,NORMAL,
2026-07-10 13:00:00,BTCUSDT,False,86.0,64286.64,62611.37995,2.605922552493017,0.3238620030538182,0.12427921265119256,STRONG_BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 13:00:00,ETHUSDT,False,74.0,1793.95,1728.9916,3.620970484127204,1.0708213718331077,0.2957277272839239,STRONG_BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 13:00:00,SOLUSDT,False,64.0,78.92,77.40105000000001,1.9246705524581722,4.903699949315769,2.5478126337272666,STRONG_BULL,WARNING,healthy EMA20 pullback | estimated R:R 2.55
2026-07-10 13:00:00,XRPUSDT,False,56.0,1.1073,1.0836545,2.1354194888467433,2.537704325837624,1.1883867966420683,STRONG_BULL,WARNING,healthy EMA20 pullback
2026-07-10 13:00:00,LINKUSDT,False,78.0,7.952,7.670455,3.5405558350100654,1.2198189134808795,0.3445275178035461,STRONG_BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 13:00:00,DOGEUSDT,False,44.0,0.07399,0.0722967,2.2885525070955466,2.3786998243005777,1.0393905391838438,STRONG_BULL,WARNING,
2026-07-10 14:00:00,BTCUSDT,False,74.0,64484.0,62647.19,2.8484740400719524,0.1922957632901185,0.06750834326903717,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 14:00:00,ETHUSDT,False,74.0,1803.82,1729.55875,4.116888048696656,0.5177900233948035,0.12577218939891455,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 14:00:00,SOLUSDT,False,80.0,78.99,77.5503,1.822635776680595,4.81073553614383,2.639438771966386,BULL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim | estimated R:R 2.64
2026-07-10 14:00:00,XRPUSDT,False,56.0,1.1102,1.084749,2.2924698252567204,2.2698612862547187,0.9901379120663149,BULL,NORMAL,healthy EMA20 pullback
2026-07-10 14:00:00,LINKUSDT,False,74.0,7.988,7.68936,3.7386079118678097,0.7636454682022915,0.20425930886685947,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 14:00:00,DOGEUSDT,False,51.0,0.07434,0.0723763,2.641511972020445,1.89669087974172,0.7180322859907294,BULL,NORMAL,healthy EMA20 pullback
2026-07-10 15:00:00,BTCUSDT,False,96.0,63914.87,63043.202414037594,1.3637946630610502,1.217181541634989,0.8924961906677455,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 15:00:00,ETHUSDT,False,90.0,1785.06,1755.1796229196316,1.6739144387509866,1.574176778371603,0.9404165122956917,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 15:00:00,SOLUSDT,False,46.0,77.91,76.52393931120248,1.7790536372705863,6.263637530483904,3.5207693569562863,BULL,WARNING,estimated R:R 3.52
2026-07-10 15:00:00,XRPUSDT,False,64.0,1.1009,1.0846967994619634,1.471814019260295,3.133799618493957,2.1292089744252767,BULL,NORMAL,healthy EMA20 pullback | estimated R:R 2.13
2026-07-10 15:00:00,LINKUSDT,False,90.0,7.896,7.757300739669637,1.756576245318674,1.937689969604858,1.1031060990201007,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 15:00:00,DOGEUSDT,False,56.0,0.07388,0.07268872613532651,1.6124443214313646,2.531131564699508,1.5697481959889479,BULL,NORMAL,healthy EMA20 pullback
2026-07-10 16:00:00,BTCUSDT,False,96.0,64040.0,63106.28929788959,1.458011714725811,1.0194097439100591,0.699178020048876,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 16:00:00,ETHUSDT,False,78.0,1791.11,1757.0155807671526,1.9035357534069521,1.2310801681638863,0.6467334096354621,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 16:00:00,SOLUSDT,False,64.0,78.14,76.68464999999999,1.862490401842859,5.9508574353724155,3.1951077060500728,BULL,NORMAL,healthy EMA20 pullback | estimated R:R 3.20
2026-07-10 16:00:00,XRPUSDT,False,56.0,1.1037,1.0877427423575374,1.4457966514870415,2.8721572891184257,1.9865568827845417,BULL,NORMAL,healthy EMA20 pullback
2026-07-10 16:00:00,LINKUSDT,False,100.0,7.924,7.787770940422816,1.719195602942759,1.5774861181221493,0.9175722154139735,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 16:00:00,DOGEUSDT,False,67.0,0.07407,0.07290095998280319,1.5782908292112996,2.2681247468610786,1.4370765545121373,BULL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 17:00:00,BTCUSDT,False,100.0,64140.01,63134.25089209,1.5680682118852212,0.8618957184446958,0.5496544805333918,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 17:00:00,ETHUSDT,False,67.0,1797.49,1758.2503638743233,2.1830238902957304,0.871771192051142,0.3993411139138036,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 17:00:00,SOLUSDT,False,59.0,78.14,76.68464999999999,1.862490401842859,5.9508574353724155,3.1951077060500728,BULL,NORMAL,healthy EMA20 pullback | estimated R:R 3.20
2026-07-10 17:00:00,XRPUSDT,False,72.0,1.1051,1.089229689331999,1.4360972462221457,2.7418333182517416,1.909225385303479,BULL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 17:00:00,LINKUSDT,False,85.0,7.963,7.793081295700352,2.1338528732845403,1.0799949767675425,0.5061243866851779,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 17:00:00,DOGEUSDT,False,51.0,0.07425,0.0729733,1.7194612794612683,2.020202020202022,1.1749040495026326,BULL,NORMAL,healthy EMA20 pullback
2026-07-10 18:00:00,BTCUSDT,False,85.0,63823.99,62973.4908387903,1.3325697143185502,1.3613063050429843,1.0215647935081051,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 18:00:00,ETHUSDT,False,73.0,1788.03,1758.6448460475328,1.6434374117026636,1.340581533866883,0.8157180336292756,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 18:00:00,SOLUSDT,False,46.0,77.59,76.22138945579879,1.7639006884923543,6.701894574043051,3.7994738693431267,BULL,NORMAL,healthy EMA20 pullback | estimated R:R 3.80
2026-07-10 18:00:00,XRPUSDT,False,64.0,1.1008,1.0851989972368563,1.41724225682628,2.888808139534888,2.03833051521056,BULL,NORMAL,healthy EMA20 pullback | estimated R:R 2.04
2026-07-10 18:00:00,LINKUSDT,False,85.0,7.917,7.781891517876892,1.7065616031717499,1.402046229632445,0.82156203856143,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 18:00:00,DOGEUSDT,False,51.0,0.07388,0.07271687876068234,1.5743384397911016,2.301028695181366,1.4615845214874437,BULL,NORMAL,healthy EMA20 pullback
2026-07-10 19:00:00,BTCUSDT,False,91.0,63810.0,62977.613207448136,1.304477029543746,1.383529227393828,1.060600682158222,BULL,WARNING,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 19:00:00,ETHUSDT,False,85.0,1784.94,1755.6423570441377,1.641379707769579,1.5160173451208414,0.9236237891480401,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 19:00:00,SOLUSDT,False,29.0,77.53,76.1680044946703,1.75673352938179,6.707081129885209,3.817927430488271,BULL,NORMAL,estimated R:R 3.82
2026-07-10 19:00:00,XRPUSDT,False,59.0,1.0996,1.0839033545770806,1.4274868518478778,3.001091305929442,2.102360033680547,BULL,NORMAL,healthy EMA20 pullback | estimated R:R 2.10
2026-07-10 19:00:00,LINKUSDT,False,85.0,7.902,7.766642123742829,1.7129571786531357,1.4932928372563836,0.8717630865883818,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 19:00:00,DOGEUSDT,False,51.0,0.07379,0.07262824456349073,1.574407692789348,2.2767312643989714,1.4460874872666114,BULL,NORMAL,healthy EMA20 pullback
2026-07-10 20:00:00,BTCUSDT,False,100.0,63917.88,63098.1899783447,1.2824111526466409,1.2124150550675405,0.945418364902206,BULL,WARNING,bullish EMA stack | trend stable 6h | healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 20:00:00,ETHUSDT,False,91.0,1792.68,1759.72715,1.8381891916014081,1.0777160452506824,0.5862922326900363,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 20:00:00,SOLUSDT,False,41.0,77.89,76.53100417362242,1.7447629045802797,4.711773013223779,2.700523378193465,BULL,NORMAL,healthy EMA20 pullback | estimated R:R 2.70
2026-07-10 20:00:00,XRPUSDT,False,62.0,1.1051,1.0892045435358608,1.4383726779602883,1.8821826079087802,1.3085500279231144,BULL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 20:00:00,LINKUSDT,False,100.0,7.917,7.783139114904055,1.6908031463426096,1.3009978527219876,0.7694555427911208,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 20:00:00,DOGEUSDT,False,62.0,0.07417,0.0729733,1.613455575030329,1.0246730484023148,0.6350798027910086,BULL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 21:00:00,BTCUSDT,False,96.0,63841.25,63034.48126560579,1.2637107424967537,1.3339024533510884,1.0555441276978106,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 21:00:00,ETHUSDT,False,79.0,1790.14,1761.4773479774456,1.6011402472742096,1.2211335426279453,0.7626649475002644,BULL,NORMAL,bullish EMA stack | trend stable 6h
2026-07-10 21:00:00,SOLUSDT,False,35.0,77.76,76.45407530407796,1.6794299073071557,4.796810699588464,2.856213694133745,BULL,NORMAL,healthy EMA20 pullback | estimated R:R 2.86
2026-07-10 21:00:00,XRPUSDT,False,46.0,1.1041,1.0887899332832993,1.3866558026175857,1.7299157684992204,1.2475451840562481,BULL,NORMAL,healthy EMA20 pullback
2026-07-10 21:00:00,LINKUSDT,False,96.0,7.91,7.780829178125194,1.633006597658733,1.3906447534766047,0.8515855082706915,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 21:00:00,DOGEUSDT,False,46.0,0.07419,0.0729733,1.6399784337511807,0.9030866693624342,0.5506698446617814,BULL,NORMAL,healthy EMA20 pullback
2026-07-10 22:00:00,BTCUSDT,False,100.0,64011.99,63212.32129453052,1.249248313432339,1.0636132387073167,0.8514025812730652,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 22:00:00,ETHUSDT,False,91.0,1794.37,1762.4154186449966,1.7808245431546035,0.9825175409753903,0.5517205750292113,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 22:00:00,SOLUSDT,False,41.0,78.0,76.68464999999999,1.6863461538461657,4.384615384615387,2.600068422853216,BULL,NORMAL,healthy EMA20 pullback | estimated R:R 2.60
2026-07-10 22:00:00,XRPUSDT,False,62.0,1.1049,1.0900392237630636,1.3449883461794172,1.5204995927233167,1.130492763779298,BULL,NORMAL,healthy EMA20 pullback | bullish EMA20 reclaim
2026-07-10 22:00:00,LINKUSDT,False,91.0,7.951,7.808915384098857,1.7870030927071086,0.8678153691359571,0.48562611484981516,BULL,NORMAL,bullish EMA stack | trend stable 6h | healthy EMA20 pullback
2026-07-10 22:00:00,DOGEUSDT,False,52.0,0.07414,0.0729733,1.5736444564337642,0.7823037496627964,0.4971286534670445,BULL,NORMAL,healthy EMA20 pullback
