window,decision_time,signal_score,relative_strength,market_state,entry_price,stop_price,risk_per_unit,reward_risk,current_near_high,previous_near_high,fresh_zone,actual_cross,mfe_r,mae_r,mfe_class,reached_0_5r,reached_1r,reached_2r,stopped_before_horizon,stop_time,bars_before_stop_or_horizon,current_policy,current_12h_selected,fresh_12h_selected,adx14,ema50_slope_12h,adx_rank,slope_rank,hotness_rank,adx_regime,slope_regime,hotness_regime,current_fresh,current_stale,causal_history_count,causal_adx_rank,causal_slope_rank,causal_hotness_rank,v3jc_stale_hot_reject,v3jc_gate_keep,v3jc_12h_selected,baseline_stale_hot_removed,volume_ratio,momentum_24h,momentum_72h,ema20_distance_atr,ema50_distance_atr,ema200_distance_atr,outcome_class
2023,2023-05-31 04:00:00,95.0,66.66666666666666,BULL,6.607,6.573262153092172,0.0337378469078277,2.200000000000005,False,False,False,False,0.0889209085629012,0.6224463599402823,FALSE_<0.5R,False,False,False,True,2023-05-31 04:45:00,2,True,True,False,14.478771628444743,0.2420437723160917,0.0964912280701754,0.1228070175438596,0.1096491228070175,LOW,LOW,LOW,False,True,144,0.0827586206896551,0.1034482758620689,0.093103448275862,False,True,True,False,0.5992115479014831,-0.12093726379440728,1.2411890897946698,0.0017594989175694054,0.5239465332899023,2.6750182502071205,FALSE_<0.5R
2023,2023-06-04 19:00:00,98.0,66.66666666666666,BULL,6.509,6.463858411324959,0.0451415886750412,2.199999999999992,True,False,True,False,0.5095079875360339,0.1772201695777534,MIDDLE_0.5-2R,True,False,False,True,2023-06-04 23:30:00,17,True,True,True,13.708052479181443,0.4087302487856936,0.0701754385964912,0.2105263157894736,0.1403508771929824,LOW,LOW,LOW,True,False,145,0.0547945205479452,0.1917808219178082,0.1232876712328767,False,True,True,False,0.807876454205239,1.846346424659684,1.7031250000000053,1.2275651133683294,2.1177026949927735,1.8681330431432024,MIDDLE_0.5-2R
2023,2023-06-24 09:00:00,95.0,100.0,STRONG_BULL,6.069,5.99556699889343,0.0734330011065695,2.199999999999997,False,False,False,False,1.7294676519578864,0.7081284874158233,MIDDLE_0.5-2R,True,True,False,True,2023-06-24 15:45:00,26,True,True,False,31.396216918395204,2.126099017302585,0.7631578947368421,0.9210526315789472,0.8421052631578947,HIGH,HIGH,HIGH,False,True,146,0.7619047619047619,0.8299319727891157,0.7959183673469388,True,False,False,True,0.4030926593044195,3.0390492359932075,13.672972466754075,0.8023016121517321,2.938321450504399,7.334427207586917,MIDDLE_0.5-2R
2023,2023-06-24 15:00:00,95.0,83.33333333333334,STRONG_BULL,6.096,6.007630792644044,0.0883692073559556,2.199999999999996,False,False,False,False,0.0678969539223309,0.8939765599773202,FALSE_<0.5R,False,False,False,True,2023-06-24 15:45:00,2,True,False,False,29.20096193991349,1.8449381469960224,0.7105263157894737,0.9035087719298246,0.8070175438596492,HIGH,HIGH,HIGH,False,False,147,0.6959459459459459,0.7702702702702703,0.7331081081081081,True,False,False,False,0.669226231510377,3.4798845696825786,11.54620311070449,0.651623837490191,2.7522783758418226,7.7117866938746,FALSE_<0.5R
2023,2023-06-24 20:00:00,95.0,100.0,STRONG_BULL,6.087,6.002477400607326,0.0845225993926739,2.200000000000004,False,False,False,False,3.4428661930766773,0.9701547348188546,RUNNER_>=2R,True,True,True,False,,144,True,False,False,24.277659501187124,1.4517342910716602,0.5350877192982456,0.8508771929824561,0.6929824561403508,MID,HIGH,HIGH,False,False,148,0.5100671140939598,0.6308724832214765,0.5704697986577181,False,True,True,False,0.44455593415713895,0.1810401579986909,10.331702011963007,0.5376343555593851,2.161015608977598,6.909258386886118,RUNNER_>=2R
2023,2023-06-24 22:00:00,100.0,100.0,BULL,6.089,6.006292723554886,0.082707276445114,2.199999999999998,False,False,False,False,3.494251200398132,0.761722580017594,RUNNER_>=2R,True,True,True,False,,144,True,True,False,22.9008990361516,1.3492396617809543,0.4736842105263157,0.7982456140350878,0.6359649122807017,MID,HIGH,MID,False,True,149,0.46,0.58,0.52,False,True,False,False,1.0364145992674707,0.861354977637907,10.347952156578488,0.48778424802716247,1.9934911985328954,6.66148253417942,RUNNER_>=2R
2023,2023-06-26 14:00:00,98.0,83.33333333333334,BULL,6.245,6.129235755805898,0.1157642441941018,2.1999999999999984,True,False,True,False,0.1209354416595719,0.9588452874437304,FALSE_<0.5R,False,False,False,True,2023-06-26 17:00:00,11,True,True,True,14.499426672627685,0.4085068851808815,0.1052631578947368,0.2017543859649122,0.1535087719298245,LOW,LOW,LOW,True,False,150,0.0927152317880794,0.1854304635761589,0.1390728476821192,False,True,True,False,1.2399115478303198,0.1443232841565223,7.191898386543083,1.069400099396183,1.6628068587021165,6.656157913101522,FALSE_<0.5R
2023,2023-06-27 08:00:00,98.0,100.0,BULL,6.244,6.116237943917606,0.1277620560823935,2.200000000000001,True,False,True,True,0.0860975499087635,0.8922836990544474,FALSE_<0.5R,False,False,False,True,2023-06-27 15:45:00,30,True,True,True,15.388768238350828,0.0449807025633131,0.1403508771929824,0.043859649122807,0.0921052631578947,LOW,LOW,LOW,True,False,151,0.125,0.0460526315789473,0.0855263157894736,False,True,True,False,1.0279510366746165,1.0192525481313552,3.703703703703698,1.364998139236768,1.5831374453970726,5.627865114905857,FALSE_<0.5R
2023,2023-07-02 12:00:00,100.0,100.0,STRONG_BULL,6.485,6.364221761894604,0.1207782381053963,2.199999999999997,True,False,True,True,0.5381764216768726,0.9355990099921124,MIDDLE_0.5-2R,True,False,False,True,2023-07-02 18:00:00,23,True,True,True,17.861740492992066,1.0915412115339862,0.175438596491228,0.6754385964912281,0.425438596491228,LOW,HIGH,MID,True,False,152,0.1895424836601307,0.5098039215686274,0.349673202614379,False,True,True,False,1.081941854337496,4.226936676309867,5.687744458930899,1.1959353878856618,2.4893503242951502,5.741666316264967,MIDDLE_0.5-2R
2023,2023-07-02 15:00:00,100.0,83.33333333333334,STRONG_BULL,6.494,6.370401976746467,0.1235980232535327,2.2,False,False,False,False,0.2508130727658261,0.987070802497748,FALSE_<0.5R,False,False,False,True,2023-07-02 18:00:00,11,True,False,False,19.595207498947463,1.0090596793379092,0.2807017543859649,0.631578947368421,0.4561403508771929,LOW,MID,MID,False,False,153,0.3051948051948052,0.461038961038961,0.3831168831168831,False,True,False,False,1.2708912484461548,2.981287662543597,8.305537024683108,1.0344876922226458,2.2317840608791073,5.363808214318587,FALSE_<0.5R
2023,2023-07-03 18:00:00,95.0,100.0,STRONG_BULL,6.614,6.549192582165953,0.0648074178340465,2.200000000000003,False,False,False,False,1.203565928204951,0.7715166206441936,MIDDLE_0.5-2R,True,True,False,True,2023-07-04 02:00:00,31,True,True,False,21.667459793883552,1.189639762654826,0.4298245614035088,0.7280701754385965,0.5789473684210527,MID,HIGH,MID,False,True,154,0.432258064516129,0.5612903225806452,0.4967741935483871,False,True,True,False,0.6902188210808655,3.781578534442165,3.6677115987460818,0.5134362566779299,1.8321906742258218,5.884810234902365,MIDDLE_0.5-2R
2023,2023-07-03 23:00:00,95.0,83.33333333333334,STRONG_BULL,6.604,6.545711403629524,0.0582885963704757,2.199999999999997,False,False,False,False,0.4803684038303945,0.9950488365058292,FALSE_<0.5R,False,False,False,True,2023-07-04 04:30:00,21,True,False,False,19.14903216323385,1.0209054428474973,0.2719298245614035,0.6403508771929824,0.4561403508771929,LOW,MID,MID,False,False,155,0.2884615384615384,0.4743589743589743,0.3814102564102564,False,True,False,False,0.49894349058810017,1.0713192531374371,4.6592709984152325,0.1369185867266078,1.4203619685653628,5.805361006070649,FALSE_<0.5R
2023,2023-07-04 00:00:00,95.0,83.33333333333334,STRONG_BULL,6.628,6.557222327433602,0.0707776725663977,2.2,False,False,False,False,0.0282574988337394,0.9042399626797636,FALSE_<0.5R,False,False,False,True,2023-07-04 02:00:00,7,True,False,False,18.57058849836737,0.9656746659391092,0.2280701754385964,0.5789473684210527,0.4035087719298246,LOW,MID,MID,False,False,156,0.267515923566879,0.4267515923566879,0.3471337579617835,False,True,False,False,0.6763479040295559,1.3455657492354778,4.989703785838762,0.4709813455626487,1.7650140519919455,6.271950823334117,FALSE_<0.5R
2023,2023-07-11 07:00:00,100.0,83.33333333333334,STRONG_BULL,6.231,6.150865127430907,0.0801348725690926,2.199999999999996,True,False,True,True,0.0499158465192744,0.9234431606064722,FALSE_<0.5R,False,False,False,True,2023-07-11 09:45:00,10,True,True,True,17.25533053837004,0.2527146548968684,0.1666666666666666,0.131578947368421,0.1491228070175438,LOW,LOW,LOW,True,False,157,0.1772151898734177,0.1139240506329113,0.1455696202531645,False,True,True,False,1.3040864662468108,2.6185770750988047,1.5316930096138215,1.3106848874622061,1.4960382860055141,0.4650004695786087,FALSE_<0.5R
2023,2023-07-11 23:00:00,100.0,83.33333333333334,STRONG_BULL,6.212,6.160474178033107,0.0515258219668925,2.200000000000004,True,False,True,False,4.036810904902177,0.3105239157617059,RUNNER_>=2R,True,True,True,False,,144,True,True,True,10.36540305431683,0.0914594733423479,0.0087719298245614,0.087719298245614,0.0482456140350877,LOW,LOW,LOW,True,False,158,0.0188679245283018,0.0754716981132075,0.0471698113207547,False,True,True,False,1.3970645024613004,0.9096816114360085,0.4365400161681521,0.8391515645567471,1.0417869229345451,0.17179242993969895,RUNNER_>=2R
2023,2023-07-12 12:00:00,100.0,100.0,STRONG_BULL,6.262,6.212160436550129,0.0498395634498702,2.1999999999999966,True,False,True,False,0.9831546788985348,0.9028971540904828,MIDDLE_0.5-2R,True,False,False,True,2023-07-12 16:15:00,16,True,True,True,21.772571620935643,0.465080531936235,0.4385964912280701,0.2543859649122807,0.3464912280701754,MID,LOW,MID,True,False,159,0.45,0.225,0.3375,False,True,True,False,0.9101357474135172,1.5075376884422065,1.0000000000000009,0.9802893982522657,1.797065225456856,1.5264150665924736,MIDDLE_0.5-2R
2023,2023-07-12 15:00:00,100.0,83.33333333333334,STRONG_BULL,6.281,6.210631642222157,0.0703683577778431,2.199999999999995,False,False,False,False,0.2700077222206066,0.5826482426865609,FALSE_<0.5R,False,False,False,True,2023-07-12 16:15:00,4,True,False,False,24.1399315477258,0.4633816669702861,0.5175438596491229,0.2456140350877192,0.3815789473684211,MID,LOW,MID,False,False,160,0.5279503105590062,0.2236024844720497,0.3757763975155279,False,True,False,False,1.1314352932327671,1.6178611875101057,1.4537231465029832,1.0237581543553562,1.740827768593744,1.6549470035766574,FALSE_<0.5R
2023,2023-07-12 17:00:00,100.0,100.0,STRONG_BULL,6.263,6.21181614669295,0.0511838533070498,2.200000000000004,False,False,False,False,1.6997547933347306,0.7424216338703492,MIDDLE_0.5-2R,True,True,False,True,2023-07-12 19:45:00,10,True,False,False,23.07680510451873,0.4541347697627262,0.4824561403508772,0.2368421052631578,0.3596491228070175,MID,LOW,MID,False,False,161,0.4938271604938271,0.2222222222222222,0.3580246913580246,False,True,False,False,2.098921292500373,1.3102555807182004,1.9866471258752627,0.4852154658804257,1.1432774196734656,1.1247901949239938,MIDDLE_0.5-2R
2023,2023-08-08 21:00:00,100.0,83.33333333333334,BULL,7.444,7.308893350850784,0.1351066491492156,2.199999999999999,True,False,True,False,3.51574110520198,0.4885029746175374,RUNNER_>=2R,True,True,True,False,,144,True,True,True,32.41726475567991,0.8346788172382436,0.8070175438596491,0.5,0.6535087719298245,HIGH,MID,MID,True,False,162,0.8404907975460123,0.3865030674846625,0.6134969325153374,False,True,True,False,0.792052381914842,4.082774049216997,3.5759009322387625,1.3040797383588036,2.244162741249742,1.7469319376346146,RUNNER_>=2R
2023,2023-08-09 22:00:00,95.0,100.0,BULL,7.692,7.614925778035044,0.0770742219649562,2.199999999999996,False,False,False,False,0.8692919408315714,0.9730879934681766,MIDDLE_0.5-2R,True,False,False,True,2023-08-10 04:15:00,24,True,True,False,50.64019471085079,1.762329703168963,1.0,0.8859649122807017,0.9429824561403508,HIGH,HIGH,HIGH,False,True,163,0.9939024390243902,0.7560975609756098,0.875,True,False,False,True,0.587551767512455,2.5736764901987064,8.003369839932617,0.8324790092276534,2.36741623622698,3.6513622941540533,MIDDLE_0.5-2R
2023,2023-09-15 09:00:00,95.0,66.66666666666666,BULL,6.168,6.130878842087832,0.0371211579121677,2.2,False,False,False,False,0.2424493336467123,0.888980890038009,FALSE_<0.5R,False,False,False,True,2023-09-15 10:15:00,4,True,True,False,42.14013676475361,0.8829134226653101,0.9824561403508772,0.543859649122807,0.763157894736842,HIGH,MID,HIGH,False,True,164,0.9575757575757576,0.4181818181818181,0.6878787878787879,True,False,False,True,0.6091189948935138,2.356455360106202,4.542372881355927,0.448683898026392,1.842488545861116,2.4800966942200238,FALSE_<0.5R
2023,2023-09-16 08:00:00,95.0,100.0,BULL,6.298,6.257298338215199,0.0407016617848015,2.2000000000000086,False,False,False,False,0.0245690214145936,0.9090537923396576,FALSE_<0.5R,False,False,False,True,2023-09-16 10:15:00,8,True,True,False,42.08286892151415,1.196419822014616,0.9736842105263158,0.7368421052631579,0.8552631578947368,HIGH,HIGH,HIGH,False,True,165,0.9518072289156626,0.5843373493975904,0.7680722891566265,True,False,False,True,0.34150425559009684,2.4398178269355864,5.688873972142994,0.6031502787844525,2.273131293228076,4.297340253831421,FALSE_<0.5R
2023,2023-09-16 11:00:00,95.0,100.0,BULL,6.284,6.24493551350539,0.0390644864946096,2.199999999999996,False,False,False,False,0.0767960945912873,0.9983492296866902,FALSE_<0.5R,False,False,False,True,2023-09-16 12:15:00,4,True,False,False,37.84099617171712,1.0529024763209494,0.9385964912280702,0.6578947368421053,0.7982456140350878,HIGH,MID,HIGH,False,False,166,0.9221556886227544,0.5089820359281437,0.7155688622754491,True,False,False,False,0.6323829184537797,2.4286878565607184,4.506901712955269,0.2949903502682091,1.8451855849453738,4.040233993450757,FALSE_<0.5R
2023,2023-09-18 22:00:00,95.0,100.0,STRONG_BULL,6.652,6.560645098320762,0.0913549016792378,2.199999999999998,False,False,False,False,0.0766242409693332,0.72245712913946,FALSE_<0.5R,False,False,False,True,2023-09-18 23:30:00,5,True,True,False,41.02459053176333,2.4428765666312247,0.9649122807017544,0.9736842105263158,0.9692982456140352,HIGH,HIGH,HIGH,False,True,167,0.9345238095238096,0.9226190476190476,0.9285714285714286,True,False,False,True,0.4966347572452323,8.99557594625595,6.534272901985916,0.7168542599395523,2.3249175065844923,4.629581781695981,FALSE_<0.5R
2023,2023-09-20 22:00:00,95.0,66.66666666666666,BULL,6.952,6.822087245791715,0.1299127542082851,2.199999999999997,False,False,False,False,0.1231595781146145,0.8775119940666267,FALSE_<0.5R,False,False,False,True,2023-09-21 01:30:00,13,True,True,False,25.33190575894678,0.861706446290289,0.5526315789473685,0.5350877192982456,0.543859649122807,MID,MID,MID,False,True,168,0.5502958579881657,0.3905325443786982,0.4704142011834319,False,True,True,False,0.641174830008061,1.4002333722286986,13.911191217434048,0.8772512604980602,1.8843486271814243,5.827858420030875,FALSE_<0.5R
2023,2023-09-29 19:00:00,100.0,66.66666666666666,STRONG_BULL,7.979,7.77173126278666,0.2072687372133401,2.199999999999997,True,False,True,True,1.4329223210073396,0.2267587511358404,MIDDLE_0.5-2R,True,True,False,False,,144,True,True,True,14.722114272063514,0.4915698840253446,0.1140350877192982,0.2807017543859649,0.1973684210526315,LOW,LOW,LOW,True,False,169,0.1117647058823529,0.2470588235294117,0.1794117647058823,False,True,True,False,3.1899538873346667,2.229340166559912,9.964167585446514,1.9555648359294464,2.6550229352342405,6.718730064740718,MIDDLE_0.5-2R
2023,2023-09-30 23:00:00,95.0,83.33333333333334,STRONG_BULL,8.178,8.071463139562438,0.1065368604375631,2.200000000000004,False,False,False,False,0.7696866573992553,0.8072323480041101,MIDDLE_0.5-2R,True,False,False,True,2023-10-01 07:15:00,32,True,True,False,40.874235831300496,1.4386257036158367,0.956140350877193,0.8421052631578947,0.8991228070175439,HIGH,HIGH,HIGH,False,True,170,0.9298245614035088,0.6608187134502924,0.7953216374269005,True,False,False,True,0.40916437273252854,2.7257882175606207,7.252459016393464,0.7345285294024062,2.3024867618704783,7.845505406700642,MIDDLE_0.5-2R
2023,2023-10-01 04:00:00,95.0,83.33333333333334,STRONG_BULL,8.163,8.092409371558361,0.0705906284416393,2.19999999999999,False,False,False,False,0.113329491132284,0.6941431331853087,FALSE_<0.5R,False,False,False,True,2023-10-01 06:00:00,7,True,False,False,37.52389183003574,1.1427344157979302,0.9298245614035088,0.7017543859649122,0.8157894736842105,HIGH,HIGH,HIGH,False,False,171,0.9069767441860463,0.5697674418604651,0.7383720930232558,True,False,False,False,0.28032357112875556,1.7703528238374178,6.594411073387296,0.28775844290530406,1.7958037313835813,7.675371302090901,FALSE_<0.5R
2023,2023-10-08 04:00:00,100.0,83.33333333333334,BULL,7.621,7.566911673842634,0.0540883261573661,2.199999999999993,True,True,False,True,1.6269684468321213,0.5731366119522406,MIDDLE_0.5-2R,True,True,False,True,2023-10-08 11:00:00,27,True,True,False,11.934278209151042,-0.3027749573142002,0.0263157894736842,0.0263157894736842,0.0263157894736842,LOW,LOW,LOW,False,True,172,0.0346820809248554,0.0173410404624277,0.0260115606936416,False,True,True,False,2.212646239804113,0.22356654392425845,0.10508340995665222,1.0811570722749098,0.7916839550049062,0.2699289599440339,MIDDLE_0.5-2R
2023,2023-10-16 05:00:00,95.0,100.0,BULL,7.444,7.375885800675657,0.0681141993243432,2.200000000000005,False,False,False,False,5.696315949519398,0.9836421871592802,RUNNER_>=2R,True,True,True,True,2023-10-17 13:15:00,128,True,True,False,31.20606444983617,0.6782252948279943,0.7543859649122807,0.4035087719298245,0.5789473684210527,HIGH,MID,MID,False,True,173,0.7298850574712644,0.3103448275862069,0.5201149425287357,False,True,True,False,0.4148853740361821,1.5137051684167346,3.9084310441094505,0.7370146767972179,1.742124152229012,1.5786892897388516,RUNNER_>=2R
2023,2023-10-19 15:00:00,98.0,66.66666666666666,BULL,7.396,7.350784167911607,0.0452158320883926,2.200000000000008,True,True,False,False,0.8625297423203099,0.0,MIDDLE_0.5-2R,True,False,False,True,2023-10-19 15:30:00,1,True,True,False,13.47198959074197,-0.2057601302444367,0.0614035087719298,0.0350877192982456,0.0482456140350877,LOW,LOW,LOW,False,True,174,0.0571428571428571,0.0285714285714285,0.0428571428571428,False,True,True,False,0.8991896121290239,-0.16198704103672634,-1.4392324093816633,1.0897962926025566,0.7252950245700449,0.2908857788271883,MIDDLE_0.5-2R
2023,2023-10-20 22:00:00,95.0,83.33333333333334,STRONG_BULL,7.597,7.543672103870079,0.0533278961299217,2.199999999999993,False,False,False,False,0.2812786756757752,0.975099409009384,FALSE_<0.5R,False,False,False,True,2023-10-21 02:45:00,18,True,True,False,33.364949334677625,1.1878155786235522,0.8421052631578947,0.7192982456140351,0.7807017543859649,HIGH,HIGH,HIGH,False,True,175,0.8238636363636364,0.5852272727272727,0.7045454545454546,True,False,False,True,0.36484242778874365,3.9119135549172457,3.8267049337159964,0.5721951896287116,1.988413186315128,3.108393525627568,FALSE_<0.5R
2023,2023-10-23 19:00:00,95.0,100.0,STRONG_BULL,10.32,9.96344674288642,0.3565532571135801,2.199999999999998,False,False,False,False,2.32784298962554,0.9002862646624067,RUNNER_>=2R,True,True,True,True,2023-10-24 15:30:00,81,True,True,False,36.10090206353335,3.4891114933713,0.9210526315789472,1.0,0.9605263157894736,HIGH,HIGH,HIGH,False,True,176,0.8926553672316384,0.9943502824858758,0.9435028248587572,True,False,False,True,0.4602605512118758,9.519261381725563,35.32651455546814,0.5068090985109323,2.0885672702720655,6.218284310338525,RUNNER_>=2R
2023,2023-10-25 19:00:00,95.0,100.0,STRONG_BULL,11.159,10.848625036835902,0.310374963164099,2.199999999999999,False,False,False,False,0.1900926524437644,0.7474829723212559,FALSE_<0.5R,False,False,False,True,2023-10-25 21:45:00,10,True,True,False,26.41382972174423,2.6515312800655,0.6140350877192983,0.9912280701754386,0.8026315789473684,MID,HIGH,HIGH,False,True,177,0.5842696629213483,0.9438202247191012,0.7640449438202247,True,False,False,True,0.3903065148979479,11.511941640851408,18.423007534755385,0.4881036922309781,1.6099136187021048,5.960726642196445,FALSE_<0.5R
2023,2023-10-26 23:00:00,100.0,66.66666666666666,STRONG_BULL,11.031,10.72330320254152,0.3076967974584814,2.200000000000001,True,False,True,True,0.367244641261653,0.9522361052182758,FALSE_<0.5R,False,False,False,True,2023-10-27 02:00:00,11,True,True,True,15.16662105255218,-0.3758168920507287,0.1228070175438596,0.0175438596491228,0.0701754385964912,LOW,LOW,LOW,True,False,178,0.1229050279329608,0.0167597765363128,0.0698324022346368,False,True,True,False,1.1052242229493614,1.2482790270766486,1.0164835164835129,0.8679493358026709,0.96414790426955,5.390483420786425,FALSE_<0.5R
2023,2023-10-27 16:00:00,100.0,100.0,STRONG_BULL,11.057,10.800873281662772,0.256126718337228,2.1999999999999984,False,False,False,False,0.4333792300959842,0.8081936993681978,FALSE_<0.5R,False,False,False,True,2023-10-27 17:15:00,4,True,True,False,20.452603498541603,0.5912198599921537,0.3508771929824561,0.3508771929824561,0.3508771929824561,MID,MID,MID,False,True,179,0.3666666666666666,0.2833333333333333,0.3249999999999999,False,True,True,False,1.018718776330703,5.244622120692943,11.664310240355501,0.4494864819415723,0.7260954287260956,4.546381863993652,FALSE_<0.5R
2023,2023-10-27 18:00:00,100.0,100.0,BULL,11.159,10.806309543069329,0.3526904569306719,2.200000000000002,False,False,False,False,1.4375211748347936,0.9640181448596252,MIDDLE_0.5-2R,True,True,False,True,2023-10-29 00:15:00,120,True,False,False,21.380362713833527,0.6388816234171646,0.4122807017543859,0.3596491228070175,0.3859649122807017,MID,MID,MID,False,False,180,0.4088397790055249,0.292817679558011,0.3508287292817679,False,True,False,False,2.9734982890790143,6.489168813818136,12.342696063626303,0.6677244346416737,0.9344279251482609,4.269941354215904,MIDDLE_0.5-2R
2023,2023-10-30 03:00:00,100.0,83.33333333333334,STRONG_BULL,11.22,11.029083354855668,0.1909166451443322,2.2,False,False,False,False,0.1257093114215118,0.7280664286496217,FALSE_<0.5R,False,False,False,True,2023-10-30 05:30:00,9,True,True,False,17.200097822885297,0.2754266532458249,0.1578947368421052,0.1403508771929824,0.1491228070175438,LOW,LOW,LOW,False,True,181,0.1703296703296703,0.1263736263736263,0.1483516483516483,False,True,True,False,1.4171775275568446,2.7566626980492837,3.4864416159380296,0.7772089236121628,0.9362801420428627,4.976907847506445,FALSE_<0.5R
2023,2023-10-31 09:00:00,100.0,66.66666666666666,STRONG_BULL,11.554,11.30314334508599,0.2508566549140099,2.200000000000003,False,False,False,False,0.3029618649186414,0.9766533803298284,FALSE_<0.5R,False,False,False,True,2023-10-31 13:00:00,15,True,True,False,35.63404800558172,1.1442064930767382,0.9035087719298246,0.7105263157894737,0.8070175438596492,HIGH,HIGH,HIGH,False,True,182,0.8852459016393442,0.5792349726775956,0.7322404371584699,True,False,False,True,1.2216367428791994,3.0686886708296113,0.8642514185944972,0.5423342254025513,1.1208913041757742,3.675923092403582,FALSE_<0.5R
2023,2023-11-03 19:00:00,95.0,100.0,BULL,11.224,11.060864299447209,0.1631357005527913,2.199999999999996,False,False,False,False,8.183371239258495,0.471999689455359,RUNNER_>=2R,True,True,True,False,,144,True,True,False,18.348880669664418,0.2010338492220098,0.2017543859649122,0.1052631578947368,0.1535087719298245,LOW,LOW,LOW,False,True,183,0.233695652173913,0.0978260869565217,0.1657608695652174,False,True,True,False,0.5176194101644924,1.8789144050104456,-1.0927035600986956,0.6879730391958822,0.6143612709186512,1.6165820512098281,RUNNER_>=2R
2023,2023-11-04 06:00:00,95.0,83.33333333333334,STRONG_BULL,11.317,11.177962110232258,0.1390378897677422,2.200000000000005,False,False,False,False,1.3161879852009746,0.6329209983480171,MIDDLE_0.5-2R,True,True,False,True,2023-11-04 08:15:00,8,True,False,False,20.167506128466187,0.7872695162296495,0.3245614035087719,0.4473684210526316,0.3859649122807017,LOW,MID,MID,False,False,184,0.3513513513513513,0.3675675675675676,0.3594594594594594,False,True,False,False,0.5131854162337663,4.227297844906985,2.863115797127791,0.35401445463039993,0.7861847267403262,2.2189523654642795,MIDDLE_0.5-2R
2023,2023-11-05 23:00:00,99.0,83.33333333333334,STRONG_BULL,12.118,11.821349044373896,0.2966509556261041,2.2000000000000024,True,False,True,True,4.1193192768278015,0.0,RUNNER_>=2R,True,True,True,False,,144,True,True,True,22.678226163513887,1.2642786510359327,0.4649122807017544,0.7631578947368421,0.6140350877192983,MID,HIGH,MID,True,False,185,0.4731182795698925,0.6129032258064516,0.543010752688172,False,True,True,False,0.7492328357509803,5.0997398091934265,10.808339429407464,0.9176062083725841,2.0585645825321324,4.6371826602834325,RUNNER_>=2R
2023,2023-11-07 04:00:00,100.0,100.0,STRONG_BULL,12.994,12.660019834871653,0.3339801651283469,2.2,False,False,False,False,1.0359896668325617,0.8293905714237536,MIDDLE_0.5-2R,True,True,False,True,2023-11-07 10:15:00,24,True,True,False,38.647602311111854,2.367241646162377,0.9473684210526316,0.956140350877193,0.9517543859649122,HIGH,HIGH,HIGH,False,True,186,0.93048128342246,0.8877005347593583,0.9090909090909092,True,False,False,True,1.0828970060489314,5.676642810670129,14.464411557434808,1.0146580564609693,2.3592363883587284,5.408876755661942,MIDDLE_0.5-2R
2023,2023-11-11 03:00:00,95.0,83.33333333333334,STRONG_BULL,15.161,14.832623967100618,0.3283760328993814,2.199999999999998,False,False,False,False,0.063951074061594,0.685190079231338,FALSE_<0.5R,False,False,False,True,2023-11-11 04:15:00,4,True,True,False,22.060182027553893,2.0541169271775184,0.4561403508771929,0.912280701754386,0.6842105263157894,MID,HIGH,HIGH,False,True,187,0.4521276595744681,0.8191489361702128,0.6356382978723405,False,True,True,False,0.572668115322102,4.156361637812589,14.353597827726649,0.3425365872380093,1.2758890693033622,5.335193699742783,FALSE_<0.5R
2023,2023-11-11 13:00:00,98.0,66.66666666666666,STRONG_BULL,15.239,14.860046871214342,0.3789531287856587,2.200000000000003,True,False,True,True,3.5914731839298306,0.3404114920844619,RUNNER_>=2R,True,True,True,False,,144,True,False,True,13.012423366871458,0.995178799622809,0.0526315789473684,0.6052631578947368,0.3289473684210526,LOW,MID,LOW,False,False,188,0.0476190476190476,0.4656084656084656,0.2566137566137566,False,True,False,False,0.9296012021527073,4.119978136102764,11.657385697538114,0.64851793037375,1.425921929698114,6.125874769855708,RUNNER_>=2R
2023,2023-11-12 06:00:00,95.0,83.33333333333334,STRONG_BULL,15.862,15.491790077493818,0.3702099225061825,2.200000000000002,False,False,False,False,1.382999127991898,0.6942007341678091,MIDDLE_0.5-2R,True,True,False,True,2023-11-13 04:00:00,87,True,True,False,18.83263433635989,2.56746709119271,0.2543859649122807,0.9824561403508772,0.618421052631579,LOW,HIGH,MID,False,True,189,0.2789473684210526,0.936842105263158,0.6078947368421053,False,True,True,False,0.35895401281802164,5.535595475715249,9.04716073147258,0.1377514278388235,1.1160124144493049,4.889817318403155,MIDDLE_0.5-2R
2023,2023-11-12 20:00:00,98.0,83.33333333333334,BULL,16.286,15.722641696424498,0.5633583035755034,2.2000000000000006,True,False,True,True,0.1562060937798945,0.9674127398868786,FALSE_<0.5R,False,False,False,True,2023-11-13 03:15:00,28,True,True,True,12.484804625205378,1.2328611963723146,0.043859649122807,0.7543859649122807,0.3991228070175439,LOW,HIGH,MID,True,False,190,0.0418848167539267,0.6020942408376964,0.3219895287958115,False,True,True,False,1.551872143146931,-0.16551216820939185,13.713168551878251,1.013118747471749,1.8612953915447417,6.362008246234107,FALSE_<0.5R
