window,decision_time,signal_score,relative_strength,market_state,entry_price,stop_price,risk_per_unit,reward_risk,current_near_high,previous_near_high,fresh_zone,actual_cross,mfe_r,mae_r,mfe_class,reached_0_5r,reached_1r,reached_2r,stopped_before_horizon,stop_time,bars_before_stop_or_horizon,current_policy,current_12h_selected,fresh_12h_selected,adx14,ema50_slope_12h,adx_rank,slope_rank,hotness_rank,adx_regime,slope_regime,hotness_regime,current_fresh,current_stale,causal_history_count,causal_adx_rank,causal_slope_rank,causal_hotness_rank,v3jc_stale_hot_reject,v3jc_gate_keep,v3jc_12h_selected
2025h1,2025-01-24 16:00:00,100.0,66.66666666666666,STRONG_BULL,26.14,25.70228327299362,0.4377167270063822,2.1999999999999984,False,False,False,False,0.2741499069973885,0.9366788489077368,FALSE_<0.5R,False,False,False,True,2025-01-24 20:00:00,15,True,True,False,24.05671390501512,1.345371374576665,0.4680851063829787,0.7872340425531915,0.6276595744680851,MID,HIGH,MID,False,True,309,0.4870967741935484,0.6161290322580645,0.5516129032258065,False,True,True
2025h1,2025-01-26 17:00:00,100.0,100.0,BULL,25.69,25.255226604531423,0.4347733954685786,2.1999999999999984,False,False,False,False,1.6100341173028117,0.4140087730207228,MIDDLE_0.5-2R,True,True,False,True,2025-01-26 23:30:00,25,True,True,False,13.354832912608732,0.2671792166694553,0.0851063829787234,0.1489361702127659,0.1170212765957446,LOW,LOW,LOW,False,True,310,0.06430868167202572,0.1414790996784566,0.10289389067524116,False,True,True
2025h1,2025-02-14 22:00:00,100.0,83.33333333333334,BULL,19.52,19.047668754050413,0.4723312459495865,2.2,False,False,False,False,0.3175737393752945,0.8468633050007703,FALSE_<0.5R,False,False,False,True,2025-02-15 11:30:00,53,True,True,False,32.38106244048203,1.3788869376271773,0.851063829787234,0.8085106382978723,0.8297872340425532,HIGH,HIGH,HIGH,False,True,311,0.8044871794871795,0.6410256410256411,0.7227564102564104,True,False,False
2025h1,2025-03-20 09:00:00,95.0,66.66666666666666,BULL,14.81,14.53925062083605,0.2707493791639503,2.2,False,False,False,False,0.0,0.7756250472243441,FALSE_<0.5R,False,False,False,True,2025-03-20 10:15:00,4,True,True,False,37.61948347501087,1.894172289159246,0.9148936170212766,0.9361702127659576,0.925531914893617,HIGH,HIGH,HIGH,False,True,312,0.9169329073482428,0.8210862619808307,0.8690095846645367,True,False,False
2025h1,2025-03-20 15:00:00,100.0,83.33333333333334,BULL,14.71,14.476878568257716,0.2331214317422851,2.200000000000001,False,False,False,False,0.1715843957419539,0.8579219787097923,FALSE_<0.5R,False,False,False,True,2025-03-20 15:30:00,1,True,False,False,30.55077275366396,1.063964831303288,0.8085106382978723,0.6808510638297872,0.7446808510638298,HIGH,HIGH,HIGH,False,False,313,0.7261146496815286,0.49363057324840764,0.6098726114649682,False,True,True
2025h1,2025-03-25 00:00:00,95.0,66.66666666666666,STRONG_BULL,15.13,14.974649822405242,0.1553501775947587,2.199999999999996,False,False,False,False,0.7724484249578856,0.9655605311973656,MIDDLE_0.5-2R,True,False,False,True,2025-03-25 03:30:00,13,True,True,False,34.683169257856655,1.5801945536266349,0.8936170212765957,0.8723404255319149,0.8829787234042553,HIGH,HIGH,HIGH,False,True,314,0.8539682539682539,0.7365079365079366,0.7952380952380953,True,False,False
2025h1,2025-03-25 01:00:00,99.0,66.66666666666666,STRONG_BULL,15.25,14.954800757004255,0.2951992429957428,2.2,True,False,True,False,0.0,0.9146364918147616,FALSE_<0.5R,False,False,False,True,2025-03-25 03:30:00,9,True,False,True,34.233757946166094,1.5481223210763284,0.8723404255319149,0.851063829787234,0.8617021276595744,HIGH,HIGH,HIGH,False,False,315,0.8512658227848101,0.7120253164556962,0.7816455696202531,False,True,True
2025h1,2025-03-26 00:00:00,95.0,83.33333333333334,BULL,15.44,15.285853518464696,0.154146481535303,2.2000000000000046,False,False,False,False,1.1677204578865177,0.9731003815721015,MIDDLE_0.5-2R,True,True,False,True,2025-03-26 03:30:00,13,True,True,False,37.97211647293682,1.230016466090622,0.9361702127659576,0.7446808510638298,0.8404255319148937,HIGH,HIGH,HIGH,False,True,316,0.9211356466876972,0.5678233438485805,0.7444794952681388,True,False,False
2025h1,2025-04-19 14:00:00,100.0,83.33333333333334,BULL,12.77,12.689457262023794,0.0805427379762058,2.2,False,False,False,False,10.801718713076518,0.8691038045004119,RUNNER_>=2R,True,True,True,False,,144,True,True,False,18.537495352400608,0.7310021798659028,0.2553191489361702,0.4468085106382978,0.351063829787234,LOW,MID,MID,False,True,317,0.24528301886792453,0.34276729559748426,0.2940251572327044,False,True,True
2025h1,2025-04-19 18:00:00,100.0,83.33333333333334,BULL,12.91,12.690329341470331,0.2196706585296688,2.1999999999999984,True,False,True,False,3.414201992291586,0.1820907729222221,RUNNER_>=2R,True,True,True,False,,144,True,False,True,18.20751047454948,0.6557007801274661,0.2340425531914893,0.3404255319148936,0.2872340425531915,LOW,MID,LOW,False,False,318,0.21003134796238246,0.3103448275862069,0.2601880877742947,False,True,False
2025h1,2025-04-24 15:00:00,100.0,83.33333333333334,STRONG_BULL,14.86,14.458160106062286,0.4018398939377139,2.2,True,False,True,True,1.2442766573034711,0.3732829971910378,MIDDLE_0.5-2R,True,True,False,False,,144,True,True,True,29.27615157219677,0.303970920137564,0.7446808510638298,0.1702127659574468,0.4574468085106383,HIGH,LOW,MID,True,False,319,0.69375,0.15,0.421875,False,True,True
2025h1,2025-04-25 12:00:00,100.0,83.33333333333334,STRONG_BULL,15.16,14.886649684310704,0.2733503156892976,2.199999999999999,False,False,False,False,0.4024140221774261,0.8414111372800788,FALSE_<0.5R,False,False,False,True,2025-04-25 13:30:00,5,True,True,False,20.02097116674504,1.2734152020187572,0.2978723404255319,0.7659574468085106,0.5319148936170213,LOW,HIGH,MID,False,True,320,0.3115264797507788,0.5919003115264797,0.4517133956386292,False,True,True
2025h1,2025-04-26 02:00:00,100.0,66.66666666666666,STRONG_BULL,15.21,14.900972440893437,0.3090275591065641,2.199999999999997,True,False,True,False,0.1617978672988097,0.9060680568733576,FALSE_<0.5R,False,False,False,True,2025-04-26 09:45:00,30,True,True,True,17.886646294571463,0.7364205781809297,0.1914893617021276,0.4680851063829787,0.3297872340425531,LOW,MID,LOW,True,False,321,0.18944099378881987,0.35093167701863354,0.2701863354037267,False,True,True
2025h1,2025-04-27 01:00:00,100.0,66.66666666666666,STRONG_BULL,15.06,14.863667902832416,0.1963320971675859,2.1999999999999984,True,False,True,True,0.2037364270899413,0.2546705338624357,FALSE_<0.5R,False,False,False,True,2025-04-27 01:30:00,1,True,True,True,13.638763354920862,-0.1236531116441175,0.1063829787234042,0.0212765957446808,0.0638297872340425,LOW,LOW,LOW,True,False,322,0.06811145510835913,0.04024767801857585,0.05417956656346749,False,True,True
2025h1,2025-04-29 07:00:00,100.0,100.0,STRONG_BULL,15.18,14.810715045036948,0.369284954963053,2.199999999999998,False,False,False,False,0.135396796777175,0.9748569367956446,FALSE_<0.5R,False,False,False,True,2025-04-29 17:15:00,40,True,True,False,12.91565663515392,0.6558910432162168,0.0638297872340425,0.3617021276595745,0.2127659574468085,LOW,MID,LOW,False,True,323,0.05555555555555555,0.3148148148148148,0.18518518518518517,False,True,True
2025h1,2025-05-01 15:00:00,100.0,66.66666666666666,STRONG_BULL,14.93,14.667138095397004,0.2628619046029961,2.200000000000001,False,False,False,False,0.4184706801319648,0.9891125166755576,FALSE_<0.5R,False,False,False,True,2025-05-02 07:15:00,64,True,True,False,26.95990916046561,0.6505550504795288,0.723404255319149,0.3191489361702128,0.5212765957446809,HIGH,LOW,MID,False,True,324,0.5969230769230769,0.31076923076923074,0.4538461538461538,False,True,True
2025h1,2025-05-10 13:00:00,100.0,66.66666666666666,STRONG_BULL,16.33,15.98017055760843,0.3498294423915684,2.200000000000003,False,False,False,False,3.258730860977632,0.1429267921481335,RUNNER_>=2R,True,True,True,False,,144,True,True,False,41.5125689207593,1.7499055308818343,0.9574468085106383,0.9148936170212766,0.9361702127659576,HIGH,HIGH,HIGH,False,True,325,0.950920245398773,0.7852760736196319,0.8680981595092024,True,False,False
2025h1,2025-05-11 18:00:00,99.0,83.33333333333334,STRONG_BULL,16.89,16.508557870175917,0.3814421298240837,2.199999999999996,True,False,True,True,2.857576326198404,0.6816237108363207,RUNNER_>=2R,True,True,True,True,2025-05-12 18:15:00,96,True,True,True,21.815959372809903,0.7109841398450278,0.3404255319148936,0.425531914893617,0.3829787234042553,MID,MID,MID,True,False,326,0.39755351681957185,0.3363914373088685,0.3669724770642202,False,True,True
2025h1,2025-05-12 07:00:00,100.0,100.0,STRONG_BULL,17.31,16.80405079309856,0.5059492069014375,2.199999999999997,True,False,True,False,1.3242436016517414,0.909182174268352,MIDDLE_0.5-2R,True,True,False,True,2025-05-12 15:15:00,32,True,True,True,19.732632955675843,1.4579294750315386,0.2765957446808511,0.8297872340425532,0.5531914893617021,LOW,HIGH,MID,True,False,327,0.29878048780487804,0.6798780487804879,0.489329268292683,False,True,True
2025h1,2025-05-12 13:00:00,100.0,66.66666666666666,STRONG_BULL,17.37,16.955513103537303,0.414486896462698,2.2,False,False,False,False,0.5307767311283336,0.3860194408206085,MIDDLE_0.5-2R,True,False,False,True,2025-05-12 14:30:00,5,True,False,False,25.234755753782025,1.5824165620633934,0.6382978723404256,0.8936170212765957,0.7659574468085106,MID,HIGH,HIGH,False,False,328,0.5288753799392097,0.7446808510638298,0.6367781155015197,False,True,False
2025h1,2025-05-20 09:00:00,95.0,83.33333333333334,STRONG_BULL,15.98,15.762147715089606,0.2178522849103945,2.199999999999996,False,False,False,False,0.2754159775036442,0.780345269593675,FALSE_<0.5R,False,False,False,True,2025-05-20 10:15:00,4,True,True,False,20.948246402574945,1.1949947654223525,0.3191489361702128,0.723404255319149,0.5212765957446809,LOW,HIGH,MID,False,True,329,0.3606060606060606,0.5515151515151515,0.45606060606060606,False,True,True
2025h1,2025-05-27 23:00:00,100.0,83.33333333333334,STRONG_BULL,15.91,15.759371482513572,0.1506285174864281,2.200000000000009,False,False,False,False,0.5311079291954672,0.8630503849426386,MIDDLE_0.5-2R,True,False,False,True,2025-05-28 02:30:00,13,True,True,False,25.93596973161233,0.8274403992851287,0.6808510638297872,0.574468085106383,0.6276595744680851,HIGH,MID,MID,False,True,330,0.5649546827794562,0.38972809667673713,0.47734138972809664,False,True,True
2025h1,2025-05-28 00:00:00,100.0,83.33333333333334,STRONG_BULL,15.91,15.750964835911097,0.1590351640889036,2.2000000000000024,False,False,False,False,0.5030334043311238,0.8174292820380804,MIDDLE_0.5-2R,True,False,False,True,2025-05-28 02:30:00,9,True,False,False,25.13141903443348,0.7842400987404519,0.6170212765957447,0.5531914893617021,0.5851063829787234,MID,MID,MID,False,False,331,0.5271084337349398,0.37349397590361444,0.4503012048192771,False,True,False
2025h1,2025-05-28 01:00:00,95.0,83.33333333333334,STRONG_BULL,15.97,15.760941425664155,0.2090585743358435,2.199999999999993,False,False,False,False,0.0956669682816761,0.9088361986759488,FALSE_<0.5R,False,False,False,True,2025-05-28 02:30:00,5,True,False,False,24.679736883886697,0.7654521964349348,0.5106382978723404,0.5319148936170213,0.5212765957446808,MID,MID,MID,False,False,332,0.5135135135135135,0.37237237237237236,0.4429429429429429,False,True,False
2025h1,2025-05-28 11:00:00,100.0,83.33333333333334,BULL,15.93,15.774783286544574,0.1552167134554256,2.199999999999997,False,False,False,False,1.095242878266595,0.901964723278367,MIDDLE_0.5-2R,True,True,False,True,2025-05-28 14:15:00,12,True,True,False,18.15567700842316,0.448370182752611,0.2127659574468085,0.2553191489361702,0.2340425531914893,LOW,LOW,LOW,False,True,333,0.20958083832335328,0.20658682634730538,0.20808383233532934,False,True,True
2025h1,2025-05-28 12:00:00,100.0,100.0,BULL,15.98,15.7903828274711,0.1896171725289015,2.200000000000008,False,False,False,False,0.6328540732865877,0.5273783944054835,MIDDLE_0.5-2R,True,False,False,True,2025-05-28 14:00:00,7,True,False,False,17.54316006319847,0.4480372687431844,0.1489361702127659,0.2340425531914893,0.1914893617021276,LOW,LOW,LOW,False,False,334,0.1791044776119403,0.20597014925373133,0.1925373134328358,False,True,False
2025h1,2025-06-11 11:00:00,100.0,100.0,STRONG_BULL,15.49,15.08939785166212,0.4006021483378816,2.199999999999997,True,False,True,True,0.0499248445945199,0.898647202701377,FALSE_<0.5R,False,False,False,True,2025-06-11 11:30:00,1,True,True,True,44.76974130840753,2.027186812281201,0.9787234042553192,0.9574468085106383,0.9680851063829788,HIGH,HIGH,HIGH,True,False,335,0.9732142857142857,0.8482142857142857,0.9107142857142857,False,True,True
2025h1,2025-06-29 05:00:00,95.0,83.33333333333334,STRONG_BULL,13.3,13.218448419633871,0.0815515803661277,2.199999999999996,False,False,False,False,7.1120632781863495,0.735730683950318,RUNNER_>=2R,True,True,True,True,2025-06-30 07:00:00,103,True,True,False,25.03918415321689,0.7510416419877597,0.5957446808510638,0.4893617021276595,0.5425531914893617,MID,MID,MID,False,True,336,0.5281899109792285,0.3620178041543027,0.4451038575667656,False,True,True
2025h1,2025-06-29 06:00:00,95.0,83.33333333333334,STRONG_BULL,13.31,13.231059246802882,0.0789407531971182,2.199999999999996,False,False,False,False,7.220605034977147,0.8867409692077229,RUNNER_>=2R,True,True,True,True,2025-06-30 07:00:00,99,True,False,False,24.41167903668521,0.7030241007679683,0.4893617021276595,0.4042553191489361,0.4468085106382978,MID,MID,MID,False,False,337,0.5029585798816568,0.33136094674556216,0.4171597633136095,False,True,False
2025h1,2025-06-29 07:00:00,95.0,83.33333333333334,STRONG_BULL,13.37,13.242567781086308,0.1274322189136914,2.1999999999999944,False,False,False,False,0.8632039914058403,0.9416770815336274,MIDDLE_0.5-2R,True,False,False,True,2025-06-29 17:00:00,39,True,False,False,24.804042464816,0.683945169422695,0.5319148936170213,0.3829787234042553,0.4574468085106383,MID,MID,MID,False,False,338,0.5221238938053098,0.3274336283185841,0.4247787610619469,False,True,False
2025h1,2025-06-29 23:00:00,99.0,83.33333333333334,STRONG_BULL,13.78,13.535827540627878,0.2441724593721215,2.200000000000003,True,False,True,True,0.4095465977495862,0.9419571748240292,FALSE_<0.5R,False,False,False,True,2025-06-30 02:30:00,13,True,True,True,22.144449240839663,0.4716112509121295,0.3829787234042553,0.2765957446808511,0.3297872340425531,MID,LOW,LOW,True,False,339,0.4176470588235294,0.21764705882352942,0.3176470588235294,False,True,True
2025h1,2025-07-07 14:00:00,100.0,83.33333333333334,STRONG_BULL,13.68,13.455357651546596,0.2246423484534041,2.200000000000004,False,False,False,False,0.0445152041404784,0.9793344910905424,FALSE_<0.5R,False,False,False,True,2025-07-07 16:30:00,9,True,True,False,31.50373921581973,0.7625875345637523,0.8297872340425532,0.5106382978723404,0.6702127659574468,HIGH,MID,HIGH,False,True,340,0.7595307917888563,0.3782991202346041,0.5689149560117301,False,True,True
2025h1,2025-07-15 21:00:00,95.0,83.33333333333334,BULL,15.69,15.431195109360628,0.2588048906393716,2.200000000000004,False,False,False,False,5.3322021720329245,0.1545565846966031,RUNNER_>=2R,True,True,True,False,,144,True,True,False,25.361347979621947,-0.1010516937330119,0.6595744680851063,0.0425531914893617,0.351063829787234,MID,LOW,MID,False,True,341,0.543859649122807,0.043859649122807015,0.29385964912280704,False,True,True
2025h1,2025-07-15 22:00:00,95.0,83.33333333333334,BULL,15.9,15.576186220042018,0.3238137799579821,2.2,False,False,False,False,4.230826743005717,0.4323472584093453,RUNNER_>=2R,True,True,True,False,,144,True,False,False,24.89588812778,0.0307000723188011,0.5531914893617021,0.0851063829787234,0.3191489361702128,MID,LOW,LOW,False,False,342,0.521865889212828,0.0641399416909621,0.29300291545189505,False,True,False
2025h1,2025-07-16 05:00:00,95.0,83.33333333333334,STRONG_BULL,15.96,15.710872575338122,0.2491274246618786,2.200000000000005,False,False,False,False,5.459053742661299,0.0,RUNNER_>=2R,True,True,True,False,,144,True,False,False,23.222439768236747,0.853955429911557,0.425531914893617,0.6170212765957447,0.5212765957446809,MID,MID,MID,False,False,343,0.436046511627907,0.4273255813953488,0.4316860465116279,False,True,False
2025h1,2025-07-22 21:00:00,95.0,66.66666666666666,STRONG_BULL,19.42,19.08619741406881,0.3338025859311955,2.2,False,False,False,False,1.0185661056265207,0.8388191458100797,MIDDLE_0.5-2R,True,True,False,True,2025-07-23 08:00:00,43,True,True,False,21.96902536982981,-0.0393221729318549,0.3617021276595745,0.0638297872340425,0.2127659574468085,MID,LOW,LOW,False,True,344,0.39420289855072466,0.05217391304347826,0.22318840579710145,False,True,True
2025h1,2025-07-26 19:00:00,100.0,83.33333333333334,STRONG_BULL,18.44,18.162915799016893,0.2770842009831078,2.199999999999997,True,False,True,False,4.042092605880034,0.396991238077515,RUNNER_>=2R,True,True,True,False,,144,True,True,True,15.178400772275635,0.4203648210894251,0.1276595744680851,0.2127659574468085,0.1702127659574468,LOW,LOW,LOW,True,False,345,0.11271676300578035,0.1994219653179191,0.15606936416184972,False,True,True
2025h1,2025-07-27 01:00:00,95.0,83.33333333333334,STRONG_BULL,18.5,18.231817588062228,0.2681824119377722,2.199999999999995,False,False,False,False,3.9525336219511513,0.2237283182236455,RUNNER_>=2R,True,True,True,False,,144,True,False,False,17.820726626903422,0.5076804130309975,0.1702127659574468,0.2978723404255319,0.2340425531914893,LOW,LOW,LOW,False,False,346,0.1844380403458213,0.2507204610951009,0.21757925072046108,False,True,False
2025h1,2025-07-27 11:00:00,100.0,100.0,STRONG_BULL,18.94,18.507619539792632,0.4323804602073693,2.1999999999999966,False,False,False,False,1.4339223370608514,0.6707056092704072,MIDDLE_0.5-2R,True,True,False,True,2025-07-28 14:30:00,109,True,True,False,30.165985858078397,0.9881643074400204,0.7659574468085106,0.6382978723404256,0.7021276595744681,HIGH,MID,HIGH,False,True,347,0.7298850574712644,0.47988505747126436,0.6048850574712644,False,True,True
2025h1,2025-07-27 16:00:00,100.0,100.0,STRONG_BULL,18.85,18.546256426541863,0.3037435734581351,2.2,False,False,False,False,2.337498014909792,0.5267601160360119,RUNNER_>=2R,True,True,True,True,2025-07-28 14:30:00,89,True,False,False,30.369589969956955,1.010316688207502,0.7872340425531915,0.6595744680851063,0.7234042553191489,HIGH,MID,HIGH,False,False,348,0.7335243553008596,0.49570200573065903,0.6146131805157593,False,True,False
