open_time,symbol,rank,regime,regime_score,relative_score,momentum_24h,momentum_72h,selected,capital_percent,portfolio_deployed_percent
2026-06-16 08:00:00,SOLUSDT,1,STRONG,99.0,97.88,5.7504,11.9857,True,30.0,50.0
2026-06-16 08:00:00,XRPUSDT,2,STRONG,100.0,86.67,5.6642,9.1768,True,20.0,50.0
2026-06-16 08:00:00,ETHUSDT,3,STRONG,100.0,83.33,4.817,7.6832,False,0.0,50.0
2026-06-16 08:00:00,LINKUSDT,4,STRONG,97.0,70.32,2.3879,5.5514,False,0.0,50.0
2026-06-16 08:00:00,BTCUSDT,5,STRONG,97.0,61.98,1.8848,4.8485,False,0.0,50.0
2026-06-16 08:00:00,DOGEUSDT,6,ACTIVE,73.0,47.02,0.3388,1.9624,False,0.0,50.0
2026-06-16 09:00:00,SOLUSDT,1,STRONG,100.0,97.5,5.0821,11.1029,True,30.0,50.0
2026-06-16 09:00:00,XRPUSDT,2,STRONG,96.0,84.03,4.5044,8.3902,True,20.0,50.0
2026-06-16 09:00:00,ETHUSDT,3,STRONG,100.0,83.33,4.13,6.9266,False,0.0,50.0
2026-06-16 09:00:00,LINKUSDT,4,STRONG,92.0,68.9,1.7548,4.9786,False,0.0,50.0
2026-06-16 09:00:00,BTCUSDT,5,STRONG,92.0,63.9,1.392,4.3407,False,0.0,50.0
2026-06-16 09:00:00,DOGEUSDT,6,WATCH,59.0,32.38,-0.0452,1.6064,False,0.0,50.0
2026-06-16 10:00:00,SOLUSDT,1,STRONG,100.0,96.67,3.9232,10.7651,True,30.0,50.0
2026-06-16 10:00:00,XRPUSDT,2,STRONG,96.0,84.87,3.3514,8.318,True,20.0,50.0
2026-06-16 10:00:00,ETHUSDT,3,STRONG,96.0,82.37,3.2329,7.1539,False,0.0,50.0
2026-06-16 10:00:00,BTCUSDT,4,STRONG,92.0,67.23,0.9051,4.1837,False,0.0,50.0
2026-06-16 10:00:00,LINKUSDT,5,STRONG,87.0,64.15,0.084,4.8103,False,0.0,50.0
2026-06-16 10:00:00,DOGEUSDT,6,WATCH,51.0,27.12,-1.0536,1.0994,False,0.0,50.0
2026-06-16 11:00:00,SOLUSDT,1,STRONG,97.0,97.82,2.8233,9.9558,True,50.0,50.0
2026-06-16 11:00:00,ETHUSDT,2,STRONG,92.0,81.4,1.9788,7.2244,False,0.0,50.0
2026-06-16 11:00:00,XRPUSDT,3,STRONG,80.0,72.67,0.4544,7.7928,False,0.0,50.0
2026-06-16 11:00:00,LINKUSDT,4,STRONG,87.0,66.65,0.313,4.2929,False,0.0,50.0
2026-06-16 11:00:00,BTCUSDT,5,STRONG,87.0,63.32,0.3742,3.9243,False,0.0,50.0
2026-06-16 11:00:00,DOGEUSDT,6,WATCH,45.0,25.25,-1.6832,0.2729,False,0.0,50.0
2026-06-16 12:00:00,SOLUSDT,1,STRONG,100.0,99.17,2.8548,10.2221,True,30.0,50.0
2026-06-16 12:00:00,ETHUSDT,2,STRONG,100.0,90.0,2.1041,7.9945,True,20.0,50.0
2026-06-16 12:00:00,LINKUSDT,3,STRONG,100.0,74.17,0.4309,4.7566,False,0.0,50.0
2026-06-16 12:00:00,XRPUSDT,4,STRONG,85.0,72.42,0.452,7.8416,False,0.0,50.0
2026-06-16 12:00:00,BTCUSDT,5,STRONG,92.0,55.57,-0.2008,3.5812,False,0.0,50.0
