decision_time,source_candle_open_time,order_fill_time,signal_to_fill_minutes,symbol,route,market_state,relative_strength_percentile,raw_signal_valid,raw_score,raw_failed_checks,raw_episode_id,raw_episode_first_true_time,raw_condition_age_hours,quality_valid,quality_failed_checks,quality_episode_id,quality_episode_first_true_time,quality_condition_age_hours,candidate_emitted_after_route_cooldown,emission_number_in_same_quality_episode,stale_same_episode_retrigger,setup_score,theoretical_reward_risk,selection_rank,selection_score
2025-08-13 03:00:00,2025-08-13 02:00:00,2025-08-13 03:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,16.6667,True,96.0,relative_strength,14,2025-08-13 03:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2025-08-13 03:00:00,2025-08-13 02:00:00,2025-08-13 03:00:00,0.0,DOGEUSDT,IGNITION,STRONG_BULL,50.0,True,100.0,,3,2025-08-13 03:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-08-13 09:00:00,2025-08-13 08:00:00,2025-08-13 09:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,16.6667,True,94.0,adx|relative_strength,15,2025-08-13 09:00:00,0.0,False,adx|relative_strength|route_quality,0,,0.0,False,0,False,94.0,2.2,0,0.0
2025-08-13 09:00:00,2025-08-13 08:00:00,2025-08-13 09:00:00,0.0,XRPUSDT,IGNITION,STRONG_BULL,33.3333,True,100.0,relative_strength,5,2025-08-13 09:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-08-13 09:00:00,2025-08-13 08:00:00,2025-08-13 09:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,33.3333,True,100.0,relative_strength,5,2025-08-13 09:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-08-13 09:00:00,2025-08-13 08:00:00,2025-08-13 09:00:00,0.0,LINKUSDT,IGNITION,STRONG_BULL,66.6667,True,95.0,volume,4,2025-08-13 09:00:00,0.0,True,volume,3,2025-08-13 09:00:00,0.0,True,1,False,95.0,2.2,1,100.0
2025-08-13 10:00:00,2025-08-13 09:00:00,2025-08-13 10:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,16.6667,True,94.0,adx|relative_strength,10,2025-08-13 10:00:00,0.0,False,adx|relative_strength|route_quality,0,,0.0,False,0,False,94.0,2.4,0,0.0
2025-08-13 11:00:00,2025-08-13 10:00:00,2025-08-13 11:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,16.6667,True,100.0,relative_strength,10,2025-08-13 10:00:00,1.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-08-13 14:00:00,2025-08-13 13:00:00,2025-08-13 14:00:00,0.0,BTCUSDT,IGNITION,STRONG_BULL,16.6667,True,95.0,rsi|relative_strength,16,2025-08-13 14:00:00,0.0,False,rsi|relative_strength|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-08-13 14:00:00,2025-08-13 13:00:00,2025-08-13 14:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,16.6667,True,100.0,relative_strength,11,2025-08-13 14:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-08-13 16:00:00,2025-08-13 15:00:00,2025-08-13 16:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,66.6667,True,100.0,,9,2025-08-13 16:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-08-13 16:00:00,2025-08-13 15:00:00,2025-08-13 16:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,100.0,True,100.0,,11,2025-08-13 16:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-08-13 16:00:00,2025-08-13 15:00:00,2025-08-13 16:00:00,0.0,XRPUSDT,IGNITION,STRONG_BULL,50.0,True,100.0,,6,2025-08-13 16:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-08-13 20:00:00,2025-08-13 19:00:00,2025-08-13 20:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,50.0,True,100.0,,12,2025-08-13 20:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-08-13 21:00:00,2025-08-13 20:00:00,2025-08-13 21:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,66.6667,True,100.0,,12,2025-08-13 20:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-08-13 21:00:00,2025-08-13 20:00:00,2025-08-13 21:00:00,0.0,LINKUSDT,IGNITION,STRONG_BULL,33.3333,True,91.0,volume|relative_strength,5,2025-08-13 21:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,91.0,2.2,0,0.0
2025-08-14 01:00:00,2025-08-14 00:00:00,2025-08-14 01:00:00,0.0,XRPUSDT,IGNITION,STRONG_BULL,16.6667,True,100.0,relative_strength,7,2025-08-14 01:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-08-14 01:00:00,2025-08-14 00:00:00,2025-08-14 01:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,16.6667,True,100.0,relative_strength,6,2025-08-14 01:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-08-14 02:00:00,2025-08-14 01:00:00,2025-08-14 02:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,50.0,True,100.0,,6,2025-08-14 01:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-08-14 02:00:00,2025-08-14 01:00:00,2025-08-14 02:00:00,0.0,DOGEUSDT,IGNITION,STRONG_BULL,100.0,True,100.0,,4,2025-08-14 02:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-08-14 03:00:00,2025-08-14 02:00:00,2025-08-14 03:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,STRONG_BULL,50.0,True,100.0,,6,2025-08-14 01:00:00,2.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-08-14 10:00:00,2025-08-14 09:00:00,2025-08-14 10:00:00,0.0,ETHUSDT,IGNITION,STRONG_BULL,66.6667,True,100.0,,10,2025-08-14 10:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-08-14 10:00:00,2025-08-14 09:00:00,2025-08-14 10:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,100.0,True,95.0,volume,12,2025-08-14 10:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-08-14 12:00:00,2025-08-14 11:00:00,2025-08-14 12:00:00,0.0,SOLUSDT,IGNITION,STRONG_BULL,100.0,True,100.0,,13,2025-08-14 12:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-08-17 14:00:00,2025-08-17 13:00:00,2025-08-17 14:00:00,0.0,BTCUSDT,IGNITION,BULL,33.3333,True,100.0,relative_strength,17,2025-08-17 14:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-08-17 14:00:00,2025-08-17 13:00:00,2025-08-17 14:00:00,0.0,DOGEUSDT,IGNITION,BULL,83.3333,True,100.0,,5,2025-08-17 14:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-08-17 16:00:00,2025-08-17 15:00:00,2025-08-17 16:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,BULL,50.0,True,100.0,,14,2025-08-17 16:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-08-17 16:00:00,2025-08-17 15:00:00,2025-08-17 16:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,BULL,83.3333,True,100.0,,7,2025-08-17 16:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-08-17 18:00:00,2025-08-17 17:00:00,2025-08-17 18:00:00,0.0,ETHUSDT,IGNITION,BULL,50.0,True,95.0,volume,11,2025-08-17 18:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-08-23 10:00:00,2025-08-23 09:00:00,2025-08-23 10:00:00,0.0,BTCUSDT,IGNITION,BULL,16.6667,True,91.0,volume|relative_strength,18,2025-08-23 10:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,91.0,2.2,0,0.0
2025-08-23 12:00:00,2025-08-23 11:00:00,2025-08-23 12:00:00,0.0,XRPUSDT,IGNITION,BULL,50.0,True,95.0,volume,8,2025-08-23 12:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-08-24 09:00:00,2025-08-24 08:00:00,2025-08-24 09:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,83.3333,True,100.0,,12,2025-08-24 09:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-08-28 07:00:00,2025-08-28 06:00:00,2025-08-28 07:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,NEUTRAL,83.3333,True,100.0,volume,13,2025-08-28 07:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-08-28 07:00:00,2025-08-28 06:00:00,2025-08-28 07:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,16.6667,True,95.0,volume|relative_strength,13,2025-08-28 07:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-08-28 11:00:00,2025-08-28 10:00:00,2025-08-28 11:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,50.0,True,95.0,volume,14,2025-08-28 11:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-08-28 13:00:00,2025-08-28 12:00:00,2025-08-28 13:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,33.3333,True,96.0,relative_strength,15,2025-08-28 13:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2025-08-28 15:00:00,2025-08-28 14:00:00,2025-08-28 15:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,50.0,True,100.0,,19,2025-08-28 15:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-02 20:00:00,2025-09-02 19:00:00,2025-09-02 20:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,66.6667,True,89.0,adx|volume,20,2025-09-02 20:00:00,0.0,False,adx|volume|route_quality,0,,0.0,False,0,False,89.0,2.2,0,0.0
2025-09-03 08:00:00,2025-09-03 07:00:00,2025-09-03 08:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,50.0,True,89.0,adx|volume,21,2025-09-03 08:00:00,0.0,False,adx|volume|route_quality,0,,0.0,False,0,False,89.0,2.2,0,0.0
2025-09-03 10:00:00,2025-09-03 09:00:00,2025-09-03 10:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,50.0,True,93.0,adx|volume,22,2025-09-03 10:00:00,0.0,False,adx|volume|route_quality,0,,0.0,False,0,False,93.0,2.2,0,0.0
2025-09-03 11:00:00,2025-09-03 10:00:00,2025-09-03 11:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,50.0,True,99.0,volume,22,2025-09-03 10:00:00,1.0,False,volume|route_quality,0,,0.0,False,0,False,99.0,2.2,0,0.0
2025-09-03 14:00:00,2025-09-03 13:00:00,2025-09-03 14:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,50.0,True,100.0,,16,2025-09-03 14:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-03 15:00:00,2025-09-03 14:00:00,2025-09-03 15:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,16.6667,True,100.0,relative_strength,23,2025-09-03 15:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-03 15:00:00,2025-09-03 14:00:00,2025-09-03 15:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,NEUTRAL,16.6667,True,100.0,relative_strength,14,2025-09-03 15:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-03 20:00:00,2025-09-03 19:00:00,2025-09-03 20:00:00,0.0,SOLUSDT,IGNITION,BULL,50.0,True,89.0,adx|volume,14,2025-09-03 20:00:00,0.0,False,adx|volume|route_quality,0,,0.0,False,0,False,89.0,2.2,0,0.0
2025-09-03 20:00:00,2025-09-03 19:00:00,2025-09-03 20:00:00,0.0,XRPUSDT,IGNITION,BULL,33.3333,True,96.0,relative_strength,9,2025-09-03 20:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2025-09-03 20:00:00,2025-09-03 19:00:00,2025-09-03 20:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,8,2025-09-03 20:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-04 01:00:00,2025-09-04 00:00:00,2025-09-04 01:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,33.3333,True,85.0,adx|volume|relative_strength,24,2025-09-04 01:00:00,0.0,False,adx|volume|relative_strength|route_quality,0,,0.0,False,0,False,85.0,2.2,0,0.0
2025-09-05 08:00:00,2025-09-05 07:00:00,2025-09-05 08:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,NEUTRAL,100.0,True,100.0,,15,2025-09-05 08:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-05 13:00:00,2025-09-05 12:00:00,2025-09-05 13:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,16,2025-09-05 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-05 13:00:00,2025-09-05 12:00:00,2025-09-05 13:00:00,0.0,ETHUSDT,ADAPTIVE_BREAKOUT,BULL,66.6667,True,100.0,,9,2025-09-05 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-05 13:00:00,2025-09-05 12:00:00,2025-09-05 13:00:00,0.0,SOLUSDT,IGNITION,BULL,33.3333,True,100.0,relative_strength,15,2025-09-05 13:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-05 13:00:00,2025-09-05 12:00:00,2025-09-05 13:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,50.0,True,100.0,,7,2025-09-05 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-05 13:00:00,2025-09-05 12:00:00,2025-09-05 13:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,BULL,83.3333,True,100.0,,9,2025-09-05 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-05 14:00:00,2025-09-05 13:00:00,2025-09-05 14:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,66.6667,True,100.0,,7,2025-09-05 13:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-05 21:00:00,2025-09-05 20:00:00,2025-09-05 21:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,50.0,True,95.0,volume,25,2025-09-05 21:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-09-07 14:00:00,2025-09-07 13:00:00,2025-09-07 14:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,16.6667,True,95.0,volume|relative_strength,26,2025-09-07 14:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-09-07 16:00:00,2025-09-07 15:00:00,2025-09-07 16:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,33.3333,True,95.0,volume|relative_strength,27,2025-09-07 16:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-09-07 19:00:00,2025-09-07 18:00:00,2025-09-07 19:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,50.0,True,100.0,,28,2025-09-07 19:00:00,0.0,False,route_quality|stop_distance,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-07 20:00:00,2025-09-07 19:00:00,2025-09-07 20:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,33.3333,True,95.0,volume|relative_strength,28,2025-09-07 19:00:00,1.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-09-07 21:00:00,2025-09-07 20:00:00,2025-09-07 21:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,33.3333,True,100.0,relative_strength,28,2025-09-07 19:00:00,2.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-07 23:00:00,2025-09-07 22:00:00,2025-09-07 23:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,33.3333,True,100.0,relative_strength,29,2025-09-07 23:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-08 07:00:00,2025-09-08 06:00:00,2025-09-08 07:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,50.0,True,95.0,volume,30,2025-09-08 07:00:00,0.0,False,volume|route_quality|stop_distance,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-09-08 09:00:00,2025-09-08 08:00:00,2025-09-08 09:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,33.3333,True,100.0,relative_strength,31,2025-09-08 09:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-08 10:00:00,2025-09-08 09:00:00,2025-09-08 10:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,BULL,83.3333,True,100.0,,15,2025-09-08 10:00:00,0.0,True,,4,2025-09-08 10:00:00,0.0,True,1,False,100.0,2.4,1,100.0
2025-09-08 10:00:00,2025-09-08 09:00:00,2025-09-08 10:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,66.6667,True,100.0,,8,2025-09-08 10:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-08 10:00:00,2025-09-08 09:00:00,2025-09-08 10:00:00,0.0,LINKUSDT,ADAPTIVE_BREAKOUT,BULL,50.0,True,100.0,,4,2025-09-08 10:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-08 11:00:00,2025-09-08 10:00:00,2025-09-08 11:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,66.6667,True,100.0,,8,2025-09-08 10:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-08 11:00:00,2025-09-08 10:00:00,2025-09-08 11:00:00,0.0,LINKUSDT,ADAPTIVE_BREAKOUT,BULL,50.0,True,100.0,,4,2025-09-08 10:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-08 13:00:00,2025-09-08 12:00:00,2025-09-08 13:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,66.6667,True,100.0,,9,2025-09-08 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-08 13:00:00,2025-09-08 12:00:00,2025-09-08 13:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,10,2025-09-08 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-08 15:00:00,2025-09-08 14:00:00,2025-09-08 15:00:00,0.0,BTCUSDT,IGNITION,BULL,33.3333,True,95.0,rsi|relative_strength,32,2025-09-08 15:00:00,0.0,False,rsi|relative_strength|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-09-08 15:00:00,2025-09-08 14:00:00,2025-09-08 15:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,BULL,33.3333,True,100.0,relative_strength,17,2025-09-08 15:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-08 15:00:00,2025-09-08 14:00:00,2025-09-08 15:00:00,0.0,ETHUSDT,IGNITION,BULL,16.6667,True,100.0,relative_strength,17,2025-09-08 15:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-08 16:00:00,2025-09-08 15:00:00,2025-09-08 16:00:00,0.0,ETHUSDT,ADAPTIVE_BREAKOUT,BULL,33.3333,True,100.0,relative_strength,10,2025-09-08 16:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-08 19:00:00,2025-09-08 18:00:00,2025-09-08 19:00:00,0.0,BTCUSDT,IGNITION,BULL,33.3333,True,91.0,volume|relative_strength,33,2025-09-08 19:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,91.0,2.2,0,0.0
2025-09-08 22:00:00,2025-09-08 21:00:00,2025-09-08 22:00:00,0.0,BTCUSDT,IGNITION,BULL,33.3333,True,91.0,volume|relative_strength,34,2025-09-08 22:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,91.0,2.2,0,0.0
2025-09-08 22:00:00,2025-09-08 21:00:00,2025-09-08 22:00:00,0.0,LINKUSDT,IGNITION,BULL,50.0,True,95.0,volume,6,2025-09-08 22:00:00,0.0,False,volume|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-09-08 22:00:00,2025-09-08 21:00:00,2025-09-08 22:00:00,0.0,DOGEUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,11,2025-09-08 22:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-09 04:00:00,2025-09-09 03:00:00,2025-09-09 04:00:00,0.0,LINKUSDT,IGNITION,BULL,83.3333,True,95.0,volume,7,2025-09-09 04:00:00,0.0,True,volume,4,2025-09-09 04:00:00,0.0,True,1,False,95.0,2.2,1,100.0
2025-09-09 06:00:00,2025-09-09 05:00:00,2025-09-09 06:00:00,0.0,BTCUSDT,IGNITION,BULL,33.3333,True,95.0,volume|relative_strength,35,2025-09-09 06:00:00,0.0,False,volume|relative_strength|route_quality,0,,0.0,False,0,False,95.0,2.2,0,0.0
2025-09-09 07:00:00,2025-09-09 06:00:00,2025-09-09 07:00:00,0.0,BTCUSDT,IGNITION,BULL,33.3333,True,100.0,relative_strength,35,2025-09-09 06:00:00,1.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-09 07:00:00,2025-09-09 06:00:00,2025-09-09 07:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,BULL,33.3333,True,100.0,relative_strength,18,2025-09-09 07:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-09 07:00:00,2025-09-09 06:00:00,2025-09-09 07:00:00,0.0,ETHUSDT,IGNITION,BULL,16.6667,True,100.0,relative_strength,18,2025-09-09 07:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-09 07:00:00,2025-09-09 06:00:00,2025-09-09 07:00:00,0.0,SOLUSDT,ADAPTIVE_BREAKOUT,BULL,100.0,True,100.0,,16,2025-09-09 07:00:00,0.0,True,,5,2025-09-09 07:00:00,0.0,True,1,False,100.0,2.4,1,100.0
2025-09-09 07:00:00,2025-09-09 06:00:00,2025-09-09 07:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,50.0,True,100.0,,10,2025-09-09 07:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-09 07:00:00,2025-09-09 06:00:00,2025-09-09 07:00:00,0.0,LINKUSDT,ADAPTIVE_BREAKOUT,BULL,83.3333,True,100.0,,5,2025-09-09 07:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-09 07:00:00,2025-09-09 06:00:00,2025-09-09 07:00:00,0.0,DOGEUSDT,IGNITION,BULL,66.6667,True,100.0,,6,2025-09-09 07:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-09 08:00:00,2025-09-09 07:00:00,2025-09-09 08:00:00,0.0,XRPUSDT,ADAPTIVE_BREAKOUT,BULL,66.6667,True,100.0,,10,2025-09-09 07:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-09 13:00:00,2025-09-09 12:00:00,2025-09-09 13:00:00,0.0,BTCUSDT,IGNITION,BULL,16.6667,True,96.0,relative_strength,36,2025-09-09 13:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2025-09-09 14:00:00,2025-09-09 13:00:00,2025-09-09 14:00:00,0.0,BTCUSDT,IGNITION,BULL,33.3333,True,96.0,relative_strength,36,2025-09-09 13:00:00,1.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2025-09-09 14:00:00,2025-09-09 13:00:00,2025-09-09 14:00:00,0.0,ETHUSDT,IGNITION,BULL,16.6667,True,96.0,relative_strength,19,2025-09-09 14:00:00,0.0,False,relative_strength|route_quality,0,,0.0,False,0,False,96.0,2.2,0,0.0
2025-09-10 08:00:00,2025-09-10 07:00:00,2025-09-10 08:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,66.6667,True,100.0,,37,2025-09-10 08:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-10 13:00:00,2025-09-10 12:00:00,2025-09-10 13:00:00,0.0,BTCUSDT,IGNITION,NEUTRAL,83.3333,True,99.0,rsi,38,2025-09-10 13:00:00,0.0,False,rsi|route_quality,0,,0.0,False,0,False,99.0,2.2,0,0.0
2025-09-10 13:00:00,2025-09-10 12:00:00,2025-09-10 13:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,NEUTRAL,83.3333,True,100.0,,19,2025-09-10 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-10 13:00:00,2025-09-10 12:00:00,2025-09-10 13:00:00,0.0,ETHUSDT,IGNITION,NEUTRAL,66.6667,True,100.0,,20,2025-09-10 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.2,0,0.0
2025-09-10 13:00:00,2025-09-10 12:00:00,2025-09-10 13:00:00,0.0,ETHUSDT,ADAPTIVE_BREAKOUT,NEUTRAL,66.6667,True,100.0,,11,2025-09-10 13:00:00,0.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
2025-09-10 14:00:00,2025-09-10 13:00:00,2025-09-10 14:00:00,0.0,BTCUSDT,ADAPTIVE_BREAKOUT,BULL,66.6667,True,100.0,,19,2025-09-10 13:00:00,1.0,False,route_quality,0,,0.0,False,0,False,100.0,2.4,0,0.0
