decision_time,symbol,valid,score,entry_price,stop_price,risk_percent,projected_target,estimated_reward_percent,reward_risk,market_state,asset_shock,failed_checks,reasons
2026-06-22 09:00:00,XRPUSDT,False,28.0,1.135,1.1275754114269347,0.6541487729572927,1.1601247714294807,2.2136362492934505,3.383995110601502,NEUTRAL,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|adx|candle_quality|market_state|setup_score,projected R:R 3.38
2026-06-22 09:00:00,LINKUSDT,False,62.0,7.989,7.909585635208464,0.9940463736579737,8.189893024235436,2.5146204060012085,2.529681182526426,NEUTRAL,NORMAL,trend_stack|trend_stability|ema50_slope|reclaim|market_state|setup_score,controlled EMA pullback|projected R:R 2.53
2026-06-22 09:00:00,DOGEUSDT,False,56.0,0.08359,0.08311448302753087,0.5688682527445009,0.08517505657489707,1.896227509148314,3.333333333333294,NEUTRAL,NORMAL,trend_stack|trend_stability|ema50_slope|reclaim|candle_quality|market_state|setup_score,controlled EMA pullback|projected R:R 3.33
2026-06-22 10:00:00,BTCUSDT,False,54.0,64145.39,63825.2259299126,0.49912249358433664,65212.60356695799,1.6637416452811145,3.333333333333318,BEAR,NORMAL,trend_stack|trend_stability|reclaim|adx|volume|candle_quality|market_state|setup_score,controlled EMA pullback|projected R:R 3.33
2026-06-22 10:00:00,ETHUSDT,False,80.0,1746.2,1726.347860006406,1.1368766460653954,1780.771934681536,1.979838201897609,1.7414714329383145,BEAR,NORMAL,pullback_zone|reclaim|candle_quality|market_state,bullish EMA stack|trend stable 4-of-6h|projected R:R 1.74
2026-06-22 10:00:00,SOLUSDT,False,88.0,73.8,72.77195713406965,1.3930120134557527,75.91444078889529,2.865095919912323,2.0567632527480204,BEAR,NORMAL,reclaim|volume|candle_quality|market_state,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 2.06
2026-06-22 10:00:00,XRPUSDT,False,28.0,1.1348,1.1276035963250108,0.6341561222232281,1.1599980020416605,2.220479559540047,3.501471454309196,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|adx|candle_quality|market_state|setup_score,projected R:R 3.50
2026-06-22 10:00:00,LINKUSDT,False,44.0,7.986,7.912512267088756,0.9202070236819907,8.179614951075763,2.424429640317596,2.6346567434541135,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|pullback_zone|reclaim|candle_quality|market_state|setup_score,projected R:R 2.63
2026-06-22 10:00:00,DOGEUSDT,False,64.0,0.0837,0.0832393923616597,0.5503078116371554,0.08521683824811871,1.8122320766053917,3.293124390173629,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|pullback_zone|volume|market_state|setup_score,bullish EMA20 reclaim|projected R:R 3.29
2026-06-22 11:00:00,BTCUSDT,False,54.0,64139.21,63828.61922063313,0.4842447846907791,65174.51259788956,1.6141492823026042,3.3333333333333486,BEAR,NORMAL,trend_stack|trend_stability|reclaim|adx|volume|candle_quality|market_state|setup_score,controlled EMA pullback|projected R:R 3.33
2026-06-22 11:00:00,ETHUSDT,False,68.0,1748.81,1727.1999054469516,1.235702823808669,1782.2732250614263,1.9134854593367105,1.5484997059721752,BEAR,NORMAL,pullback_zone|reclaim|volume|reward_risk|candle_quality|market_state|setup_score,bullish EMA stack|trend stable 4-of-6h
2026-06-22 11:00:00,SOLUSDT,False,88.0,73.78,72.80918465465263,1.315824539641333,75.83126644683134,2.7802472849435276,2.112931626660015,BEAR,NORMAL,reclaim|volume|candle_quality|market_state,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 2.11
2026-06-22 11:00:00,XRPUSDT,False,30.0,1.1373,1.1303347680160813,0.6124357675124091,1.1605174399463951,2.0414525583746714,3.3333333333332913,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|adx|volume|market_state|setup_score,projected R:R 3.33
2026-06-22 11:00:00,LINKUSDT,False,44.0,7.997,7.915528149404678,1.0187801750071503,8.185571025998923,2.358022083267769,2.3145543475570864,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|pullback_zone|reclaim|candle_quality|market_state|setup_score,projected R:R 2.31
2026-06-22 11:00:00,DOGEUSDT,False,50.0,0.08369,0.08323595220230978,0.5425353061180769,0.08520349265896737,1.808451020393562,3.3333333333332824,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|reclaim|adx|candle_quality|market_state|setup_score,controlled EMA pullback|projected R:R 3.33
2026-06-22 12:00:00,BTCUSDT,False,80.0,64657.22,63920.40696321123,1.1395680742054353,65762.43955518315,1.7093521113081471,1.499999999999995,NEUTRAL,NORMAL,trend_stack|trend_stability|reward_risk,controlled EMA pullback|bullish EMA20 reclaim
2026-06-22 12:00:00,ETHUSDT,False,68.0,1767.68,1743.076098771498,1.3918752957832912,1804.585851842753,2.08781294367493,1.4999999999999953,NEUTRAL,NORMAL,pullback_zone|reclaim|rsi|reward_risk|setup_score,bullish EMA stack|trend stable 4-of-6h
2026-06-22 12:00:00,SOLUSDT,False,100.0,74.17,72.85025897020174,1.7793461369802692,76.24617598634339,2.7992126012449594,1.573169235073906,NEUTRAL,NORMAL,reward_risk|market_state,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|bullish EMA20 reclaim
2026-06-22 12:00:00,XRPUSDT,False,68.0,1.1479,1.1390519315758285,0.7708048108869594,1.1724161942359381,2.135743029526806,2.770796185183668,NEUTRAL,NORMAL,trend_stack|trend_stability|ema50_slope|pullback_zone|market_state|setup_score,bullish EMA20 reclaim|projected R:R 2.77
2026-06-22 12:00:00,LINKUSDT,False,45.0,8.087,7.954408412476857,1.6395645792400482,8.285887381284713,2.4593468688600613,1.4999999999999933,NEUTRAL,NORMAL,trend_stack|trend_stability|pullback_zone|reclaim|reward_risk|market_state|setup_score,
2026-06-22 12:00:00,DOGEUSDT,False,83.0,0.08423,0.0832743629720492,1.134556604476794,0.08580895746904113,1.8745784982086326,1.6522564769459898,NEUTRAL,NORMAL,trend_stack|trend_stability|market_state,controlled EMA pullback|bullish EMA20 reclaim|projected R:R 1.65
2026-06-22 13:00:00,BTCUSDT,False,40.0,65149.57,64373.476465839,1.1912488972083806,66313.7103012415,1.7868733458125712,1.5000000000000002,NEUTRAL,NORMAL,trend_stack|trend_stability|pullback_zone|reclaim|rsi|reward_risk|setup_score,
2026-06-22 13:00:00,ETHUSDT,False,62.0,1764.0,1739.6235202878195,1.381886604998896,1800.5647195682707,2.0728299074983374,1.4999999999999951,NEUTRAL,NORMAL,pullback_zone|reclaim|rsi|reward_risk|candle_quality|setup_score,bullish EMA stack|trend stable 4-of-6h
2026-06-22 13:00:00,SOLUSDT,False,90.0,74.41,73.04474819893028,1.834769252882298,76.45787770160457,2.752153879323447,1.4999999999999998,NEUTRAL,NORMAL,reclaim|reward_risk|market_state,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback
2026-06-22 13:00:00,XRPUSDT,False,37.0,1.1577,1.1406804511872763,1.4701173717477418,1.1832293232190856,2.2051760576216317,1.5000000000000129,NEUTRAL,NORMAL,trend_stack|trend_stability|ema50_slope|pullback_zone|reclaim|reward_risk|market_state|setup_score,
2026-06-22 13:00:00,LINKUSDT,False,40.0,8.113,7.9823078115856525,1.6108984150665233,8.30903828262152,2.416347622599785,1.5,NEUTRAL,NORMAL,trend_stack|trend_stability|pullback_zone|reclaim|rsi|reward_risk|market_state|setup_score,
2026-06-22 13:00:00,DOGEUSDT,False,40.0,0.08461,0.0835639787096412,1.2362856522382704,0.0861790319355382,1.8544284783574057,1.5,NEUTRAL,NORMAL,trend_stack|trend_stability|pullback_zone|reclaim|rsi|reward_risk|market_state|setup_score,
2026-06-22 14:00:00,BTCUSDT,False,34.0,65578.0,64765.30886113621,1.2392740535908218,66797.03670829568,1.858911080386227,1.4999999999999953,NEUTRAL,NORMAL,trend_stack|trend_stability|pullback_zone|reclaim|rsi|extension|reward_risk|setup_score,
2026-06-22 14:00:00,ETHUSDT,False,62.0,1777.51,1752.3261259815467,1.4168063199899439,1815.28581102768,2.1252094799849224,1.5000000000000047,NEUTRAL,NORMAL,pullback_zone|reclaim|rsi|extension|reward_risk|setup_score,bullish EMA stack|trend stable 4-of-6h
2026-06-22 14:00:00,SOLUSDT,False,73.0,74.98,73.60655189900669,1.831752602018291,77.04017215148997,2.7476289030274272,1.499999999999995,NEUTRAL,NORMAL,pullback_zone|reclaim|reward_risk|market_state|setup_score,bullish EMA stack|trend stable 4-of-6h
2026-06-22 14:00:00,XRPUSDT,False,32.0,1.1637,1.1462532761024709,1.4992458449367625,1.1898700858462936,2.2488687674051437,1.5,NEUTRAL,NORMAL,trend_stack|trend_stability|ema50_slope|pullback_zone|reclaim|rsi|reward_risk|market_state|setup_score,
2026-06-22 14:00:00,LINKUSDT,False,40.0,8.148,8.016642967900964,1.6121383419125654,8.345035548148553,2.418207512868848,1.5,NEUTRAL,NORMAL,trend_stack|trend_stability|pullback_zone|reclaim|rsi|reward_risk|market_state|setup_score,
2026-06-22 14:00:00,DOGEUSDT,False,40.0,0.08503,0.0839586945160954,1.2599147170464444,0.08663695822585689,1.8898720755696745,1.5000000000000062,NEUTRAL,NORMAL,trend_stack|trend_stability|pullback_zone|reclaim|rsi|reward_risk|market_state|setup_score,
2026-06-22 15:00:00,BTCUSDT,False,44.0,64980.39,64113.20108534077,1.33453941205836,66281.17337198884,2.00180911808754,1.5,NEUTRAL,NORMAL,trend_stack|trend_stability|pullback_zone|reclaim|reward_risk|candle_quality|setup_score,
2026-06-22 15:00:00,ETHUSDT,False,92.0,1754.61,1731.4410872985004,1.3204594013199227,1795.7196816685598,2.3429526600532267,1.7743466082419697,NEUTRAL,NORMAL,reclaim|candle_quality,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 1.77
2026-06-22 15:00:00,SOLUSDT,False,82.0,73.44,72.74973775779922,0.9398995672668489,75.74087414066925,3.1329985575561694,3.33333333333334,NEUTRAL,NORMAL,momentum|reclaim|candle_quality|market_state,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 3.33
2026-06-22 15:00:00,XRPUSDT,False,50.0,1.143,1.134211904657104,0.768862234724063,1.172293651142987,2.5628741157468835,3.3333333333333424,NEUTRAL,NORMAL,trend_stack|trend_stability|ema50_slope|reclaim|adx|candle_quality|market_state|setup_score,controlled EMA pullback|projected R:R 3.33
2026-06-22 15:00:00,LINKUSDT,False,64.0,8.019,7.934883537782337,1.0489644870640118,8.236033008995086,2.7064847112493613,2.5801490370991,NEUTRAL,NORMAL,trend_stack|trend_stability|reclaim|candle_quality|market_state|setup_score,controlled EMA pullback|projected R:R 2.58
2026-06-22 15:00:00,DOGEUSDT,False,64.0,0.08396,0.08337054103842986,0.7020711786209433,0.08574788978115283,2.129454241487403,3.0331030618152197,NEUTRAL,NORMAL,trend_stack|trend_stability|reclaim|candle_quality|market_state|setup_score,controlled EMA pullback|projected R:R 3.03
2026-06-22 16:00:00,BTCUSDT,False,70.0,64836.95,64049.128454477854,1.215081131240972,66128.15384541822,1.991462962736863,1.6389547261778035,NEUTRAL,NORMAL,trend_stability|pullback_zone|reclaim|candle_quality|setup_score,bullish EMA stack|projected R:R 1.64
2026-06-22 16:00:00,ETHUSDT,False,92.0,1744.74,1731.725860456464,0.7459071004009752,1786.8211412106104,2.411886081055655,3.233493929417087,NEUTRAL,WARNING,reclaim|candle_quality|asset_shock,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 3.23
2026-06-22 16:00:00,SOLUSDT,False,82.0,73.14,72.44632791795642,0.9484168472020463,75.4522402734786,3.161389490673494,3.33333333333334,NEUTRAL,WARNING,momentum|reclaim|candle_quality|asset_shock|market_state,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 3.33
2026-06-22 16:00:00,XRPUSDT,False,40.0,1.1401,1.1312903400387393,0.7727094080572403,1.169465533204202,2.5756980268574874,3.333333333333359,NEUTRAL,WARNING,trend_stack|trend_stability|ema50_slope|momentum|reclaim|adx|candle_quality|asset_shock|market_state|setup_score,controlled EMA pullback|projected R:R 3.33
2026-06-22 16:00:00,LINKUSDT,False,58.0,7.987,7.921269376065655,0.8229701256334715,8.206102079781152,2.7432337521115793,3.333333333333343,NEUTRAL,WARNING,trend_stack|trend_stability|reclaim|adx|candle_quality|asset_shock|market_state|setup_score,controlled EMA pullback|projected R:R 3.33
2026-06-22 16:00:00,DOGEUSDT,False,58.0,0.08364,0.08310208784667886,0.6431278734112253,0.0854330405110705,2.1437595780374066,3.3333333333333157,NEUTRAL,WARNING,trend_stack|trend_stability|reclaim|adx|candle_quality|asset_shock|market_state|setup_score,controlled EMA pullback|projected R:R 3.33
2026-06-22 17:00:00,BTCUSDT,False,82.0,64719.77,64071.70568640105,1.0013390245344582,65992.24499931691,1.9661302864903836,1.9635011103302153,NEUTRAL,NORMAL,trend_stability|reclaim|candle_quality,bullish EMA stack|controlled EMA pullback|projected R:R 1.96
2026-06-22 17:00:00,ETHUSDT,False,92.0,1740.1,1727.7230925479796,0.7112756423205738,1786.776059695567,2.682378006756343,3.771221516886119,NEUTRAL,NORMAL,reclaim|candle_quality,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 3.77
2026-06-22 17:00:00,SOLUSDT,False,59.0,72.95,72.26344735238811,0.9411276869251407,75.38141813756216,3.3329926491599196,3.541488254425388,NEUTRAL,NORMAL,momentum|pullback_zone|reclaim|adx|candle_quality|market_state|setup_score,bullish EMA stack|trend stable 4-of-6h|projected R:R 3.54
2026-06-22 17:00:00,XRPUSDT,False,24.0,1.1387,1.1300117443216866,0.7629977762635847,1.168726808710174,2.6369376227429564,3.4560226841762143,NEUTRAL,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|adx|volume|candle_quality|market_state|setup_score,projected R:R 3.46
2026-06-22 17:00:00,LINKUSDT,False,58.0,7.987,7.923007277775251,0.8012109956773402,8.200309074082497,2.6707033189244673,3.333333333333333,NEUTRAL,NORMAL,trend_stack|trend_stability|reclaim|adx|candle_quality|market_state|setup_score,controlled EMA pullback|projected R:R 3.33
2026-06-22 17:00:00,DOGEUSDT,False,46.0,0.08338,0.08284386728620179,0.6429991770187212,0.08538785150766567,2.408073288157446,3.745064339463896,NEUTRAL,NORMAL,trend_stack|trend_stability|pullback_zone|reclaim|adx|candle_quality|market_state|setup_score,projected R:R 3.75
2026-06-22 18:00:00,BTCUSDT,False,82.0,64602.0,64087.73821912132,0.7960462228393574,65865.40249936571,1.9556708760807833,2.45673030028991,NEUTRAL,NORMAL,trend_stability|reclaim|candle_quality,bullish EMA stack|controlled EMA pullback|projected R:R 2.46
2026-06-22 18:00:00,ETHUSDT,False,98.0,1740.93,1728.6785859374097,0.703728125920649,1786.7063411458837,2.629418824759389,3.7364128672837458,NEUTRAL,NORMAL,reclaim,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 3.74
2026-06-22 18:00:00,SOLUSDT,False,66.0,73.28,72.59684397007467,0.9322544076491925,75.55718676641777,3.107514692163988,3.3333333333333472,NEUTRAL,NORMAL,momentum|pullback_zone|reclaim|adx|volume|market_state|setup_score,bullish EMA stack|trend stable 4-of-6h|projected R:R 3.33
2026-06-22 18:00:00,XRPUSDT,False,40.0,1.1395,1.1309373340129947,0.7514406307156895,1.1686570366594473,2.5587570565552746,3.405135351968199,NEUTRAL,NORMAL,trend_stack|trend_stability|ema50_slope|pullback_zone|reclaim|adx|volume|market_state|setup_score,projected R:R 3.41
2026-06-22 18:00:00,LINKUSDT,False,46.0,7.956,7.8911139007913045,0.8155618301746597,8.19104783289372,2.954346818674197,3.622468229099807,NEUTRAL,NORMAL,trend_stack|trend_stability|pullback_zone|reclaim|adx|candle_quality|market_state|setup_score,projected R:R 3.62
2026-06-22 18:00:00,DOGEUSDT,False,32.0,0.08331,0.08278066248004452,0.6353829311672937,0.08538407639997526,2.4895887648244743,3.918249362240069,NEUTRAL,NORMAL,trend_stack|trend_stability|momentum|pullback_zone|reclaim|adx|volume|candle_quality|market_state|setup_score,projected R:R 3.92
2026-06-22 19:00:00,BTCUSDT,False,92.0,64334.01,63955.116803748126,0.5889469601721956,65833.32622013993,2.330518834656711,3.9570945980862464,NEUTRAL,WARNING,reclaim|candle_quality|asset_shock,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 3.96
2026-06-22 19:00:00,ETHUSDT,False,92.0,1733.51,1720.9585440847375,0.7240486593825546,1786.8730310640349,3.0783226554236713,4.251541129913514,NEUTRAL,NORMAL,reclaim|candle_quality,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 4.25
2026-06-22 19:00:00,SOLUSDT,False,59.0,72.64,71.94199797221219,0.9609058752585466,75.38777890432655,3.7827352757799444,3.9366345582621616,NEUTRAL,NORMAL,momentum|pullback_zone|reclaim|adx|candle_quality|market_state|setup_score,bullish EMA stack|trend stable 4-of-6h|projected R:R 3.94
2026-06-22 19:00:00,XRPUSDT,False,24.0,1.1331,1.1243775244406378,0.7697886823194978,1.1687458197552012,3.1458670686789514,4.086663185538069,NEUTRAL,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|adx|volume|candle_quality|market_state|setup_score,projected R:R 4.09
2026-06-22 19:00:00,LINKUSDT,False,31.0,7.904,7.83841290787764,0.8297962060015214,8.191437273401311,3.6366051796724577,4.382528087463671,NEUTRAL,WARNING,trend_stack|trend_stability|momentum|pullback_zone|reclaim|adx|candle_quality|asset_shock|market_state|setup_score,projected R:R 4.38
2026-06-22 19:00:00,DOGEUSDT,False,31.0,0.08289,0.08235604373146992,0.6441745307396418,0.0853866423714056,3.0119946572633536,4.675743162035572,NEUTRAL,WARNING,trend_stack|trend_stability|momentum|pullback_zone|reclaim|adx|candle_quality|asset_shock|market_state|setup_score,projected R:R 4.68
2026-06-22 20:00:00,BTCUSDT,False,98.0,64472.0,64105.7448382589,0.568084070202725,65826.26506155852,2.10054761998777,3.6975999331193607,NEUTRAL,NORMAL,reclaim,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 3.70
2026-06-22 20:00:00,ETHUSDT,False,98.0,1734.59,1722.4420052215419,0.7003381074754289,1786.6488859880324,3.001221383037631,4.2853892298627025,NEUTRAL,NORMAL,reclaim,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 4.29
2026-06-22 20:00:00,SOLUSDT,False,61.0,72.71,72.03871240276845,0.923239715625829,75.37293755401753,3.6624089589018456,3.9669101067854715,NEUTRAL,NORMAL,momentum|pullback_zone|reclaim|adx|volume|market_state|setup_score,bullish EMA stack|trend stable 4-of-6h|projected R:R 3.97
2026-06-22 20:00:00,XRPUSDT,False,34.0,1.1344,1.1259598441234495,0.7440193826296331,1.1685889754869725,3.013837754493337,4.050751667034999,NEUTRAL,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|adx|market_state|setup_score,projected R:R 4.05
2026-06-22 20:00:00,LINKUSDT,False,42.0,7.913,7.84991198588638,0.7972704930319737,8.190048896729788,3.5011866135446468,4.3914664397397125,NEUTRAL,NORMAL,trend_stack|trend_stability|momentum|pullback_zone|reclaim|adx|market_state|setup_score,projected R:R 4.39
2026-06-22 20:00:00,DOGEUSDT,False,37.0,0.08276,0.08223525489350778,0.6340564360708372,0.08538152505916234,3.167623319432505,4.995806586337713,NEUTRAL,NORMAL,trend_stack|trend_stability|momentum|pullback_zone|reclaim|candle_quality|market_state|setup_score,projected R:R 5.00
2026-06-22 21:00:00,BTCUSDT,False,88.0,64433.8,64074.32768282364,0.5578940201825154,65822.53684287576,2.155292475185014,3.863265059697017,NEUTRAL,NORMAL,reclaim|volume|candle_quality,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 3.86
2026-06-22 21:00:00,ETHUSDT,False,82.0,1734.61,1722.7556477057176,0.6834015885001418,1786.4857512746014,2.9906290909542492,4.376093268260861,NEUTRAL,NORMAL,reclaim|adx|volume|candle_quality,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 4.38
2026-06-22 21:00:00,SOLUSDT,False,61.0,72.83,72.17580437399928,0.8982502073331237,75.36344201444484,3.478569290738493,3.8726061651199113,NEUTRAL,NORMAL,momentum|pullback_zone|reclaim|adx|volume|market_state|setup_score,bullish EMA stack|trend stable 4-of-6h|projected R:R 3.87
2026-06-22 21:00:00,XRPUSDT,False,19.0,1.1318,1.1234548552574888,0.7373338701635568,1.1685361915236172,3.245820067469278,4.4021035772428085,NEUTRAL,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|adx|volume|candle_quality|market_state|setup_score,projected R:R 4.40
2026-06-22 21:00:00,LINKUSDT,False,32.0,7.919,7.857718272608781,0.7738568934362737,8.189045404106231,3.410094760780802,4.406621934500632,NEUTRAL,NORMAL,trend_stack|trend_stability|momentum|pullback_zone|reclaim|adx|volume|candle_quality|market_state|setup_score,projected R:R 4.41
2026-06-22 21:00:00,DOGEUSDT,False,33.0,0.08285,0.08233895097254293,0.6168364845589185,0.08537391612636504,3.046368287706753,4.938696662674097,NEUTRAL,NORMAL,trend_stack|trend_stability|momentum|pullback_zone|reclaim|volume|candle_quality|market_state|setup_score,projected R:R 4.94
2026-06-22 22:00:00,BTCUSDT,False,88.0,64320.57,63964.556491193376,0.5534986844902394,65820.61528267035,2.332139287121286,4.213450460626003,NEUTRAL,NORMAL,reclaim|volume|candle_quality,bullish EMA stack|trend stable 4-of-6h|controlled EMA pullback|projected R:R 4.21
2026-06-22 22:00:00,ETHUSDT,False,70.0,1732.74,1721.044530012452,0.674969700448307,1786.3974833264156,3.096684056835737,4.587886026260077,NEUTRAL,NORMAL,pullback_zone|reclaim|adx|volume|candle_quality|setup_score,bullish EMA stack|trend stable 4-of-6h|projected R:R 4.59
2026-06-22 22:00:00,SOLUSDT,False,55.0,72.73,72.08331834728506,0.8891539292107056,75.35926758484163,3.61510736263114,4.065783486825774,NEUTRAL,NORMAL,momentum|pullback_zone|reclaim|adx|volume|candle_quality|market_state|setup_score,bullish EMA stack|trend stable 4-of-6h|projected R:R 4.07
2026-06-22 22:00:00,XRPUSDT,False,33.0,1.1316,1.1233752227390967,0.7268272588284911,1.1684693207005017,3.2581584217481225,4.482713577638326,NEUTRAL,NORMAL,trend_stack|trend_stability|ema50_slope|pullback_zone|reclaim|adx|candle_quality|market_state|setup_score,projected R:R 4.48
2026-06-22 22:00:00,LINKUSDT,False,37.0,7.9,7.839495538851011,0.765879255050495,8.188613589527215,3.653336576293853,4.770120815001035,NEUTRAL,NORMAL,trend_stack|trend_stability|pullback_zone|reclaim|adx|volume|candle_quality|market_state|setup_score,projected R:R 4.77
2026-06-22 22:00:00,DOGEUSDT,False,37.0,0.08274,0.08223266876021844,0.6131632097915827,0.08537185068876753,3.1808686110315865,5.187637745116476,NEUTRAL,NORMAL,trend_stack|trend_stability|momentum|pullback_zone|reclaim|candle_quality|market_state|setup_score,projected R:R 5.19
2026-06-22 23:00:00,BTCUSDT,False,51.0,63971.12,63602.48788467957,0.576247711968203,65827.62561962247,2.902099603106009,5.036201520338783,BEARISH_RECOVERY,NORMAL,trend_stack|pullback_zone|reclaim|adx|candle_quality|market_state|setup_score,trend stable 4-of-6h|projected R:R 5.04
2026-06-22 23:00:00,ETHUSDT,False,51.0,1724.15,1712.0742778687056,0.7003869809062129,1786.608734517386,3.6225812439396736,5.1722566848008915,BEARISH_RECOVERY,NORMAL,trend_stack|pullback_zone|reclaim|adx|candle_quality|market_state|setup_score,trend stable 4-of-6h|projected R:R 5.17
2026-06-22 23:00:00,SOLUSDT,False,60.0,72.11,71.40729560819327,0.9744895185227201,75.39039132878152,4.5491489790341415,4.668237977490446,BEARISH_RECOVERY,NORMAL,momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,bullish EMA stack|trend stable 4-of-6h|projected R:R 4.67
2026-06-22 23:00:00,XRPUSDT,False,23.0,1.1276,1.119139849686304,0.7502793822007668,1.1686000835076087,3.636048555126708,4.846259461990306,BEARISH_RECOVERY,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|adx|candle_quality|market_state|setup_score,projected R:R 4.85
2026-06-22 23:00:00,LINKUSDT,False,32.0,7.859,7.79664585750451,0.7934106437904326,8.189641190275271,4.20716618240579,5.302633907589787,BEARISH_RECOVERY,NORMAL,trend_stack|trend_stability|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 5.30
2026-06-22 23:00:00,DOGEUSDT,False,24.0,0.08225,0.08171526384877427,0.6501351382683699,0.08538707563956985,3.8140737259207835,5.8665860394494915,BEARISH_RECOVERY,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|candle_quality|market_state|setup_score,projected R:R 5.87
2026-06-23 00:00:00,BTCUSDT,False,53.0,64020.01,63666.41246434531,0.5523234620780151,65819.27307536372,2.8104698442935465,5.088449137611631,BEAR,NORMAL,trend_stack|pullback_zone|reclaim|adx|volume|market_state|setup_score,trend stable 4-of-6h|projected R:R 5.09
2026-06-23 00:00:00,ETHUSDT,False,53.0,1728.19,1716.384115163798,0.6831358147079916,1786.4588249090011,3.3716677511732547,4.935574564502205,BEAR,NORMAL,trend_stack|pullback_zone|reclaim|adx|volume|market_state|setup_score,trend stable 4-of-6h|projected R:R 4.94
2026-06-23 00:00:00,SOLUSDT,False,48.0,71.95,71.2749887790366,0.9381670895947162,75.37500623386855,4.760258837899296,5.073998961054694,BEAR,NORMAL,ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,bullish EMA stack|trend stable 4-of-6h|projected R:R 5.07
2026-06-23 00:00:00,XRPUSDT,False,25.0,1.1295,1.121361288994425,0.7205587433001186,1.1684215061142083,3.445905809137521,4.782269094890815,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|adx|volume|market_state|setup_score,projected R:R 4.78
2026-06-23 00:00:00,LINKUSDT,False,39.0,7.874,7.813399724825616,0.7696250339647411,8.188666819541323,3.9962766007280113,5.192498196350371,BEAR,NORMAL,trend_stack|trend_stability|momentum|pullback_zone|reclaim|volume|market_state|setup_score,projected R:R 5.19
2026-06-23 00:00:00,DOGEUSDT,False,30.0,0.08247,0.0819483878595761,0.6324871352296585,0.08537978452245772,3.528294558576106,5.578444781007236,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|rsi|market_state|setup_score,projected R:R 5.58
2026-06-23 01:00:00,BTCUSDT,False,52.0,64154.99,63805.236502606356,0.5451695922540737,65817.13749855202,2.5908312019876014,4.752339893491633,BEAR,NORMAL,trend_stack|trend_stability|pullback_zone|reclaim|adx|market_state|setup_score,projected R:R 4.75
2026-06-23 01:00:00,ETHUSDT,False,76.0,1731.27,1719.5366069378124,0.677733286095617,1786.4185517012154,3.185439111242926,4.700136730179006,BEAR,NORMAL,pullback_zone|reclaim|adx|volume|market_state,bullish EMA stack|trend stable 4-of-6h|projected R:R 4.70
2026-06-23 01:00:00,SOLUSDT,False,30.0,71.88,71.21784672339113,0.9211926497062632,75.36786293144937,4.852341306969075,5.267455519229686,BEAR,NORMAL,trend_stack|ema50_slope|momentum|pullback_zone|reclaim|rsi|volume|candle_quality|market_state|setup_score,trend stable 4-of-6h|projected R:R 5.27
2026-06-23 01:00:00,XRPUSDT,False,30.0,1.1314,1.1234761969233948,0.7003538162104578,1.1683021128203361,3.2616327399978946,4.657121392792935,BEAR,NORMAL,trend_stack|trend_stability|ema50_slope|momentum|pullback_zone|reclaim|adx|volume|market_state|setup_score,projected R:R 4.66
